Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
skeletal system development (GO:0001501),-0.2825648678856342,-1.165741453324576,0.23529411764705882,1.0,158,65,RPL13;GNAS;RPS6KA3;PITX1;ANKRD11;EBP;EIF2AK3;TGFB2;GHRL;BMP1;SPEF2;EXT1;SOX9;PLS3;PTGER4;CREB3L2;KIAA1217;AKAP13;DYM;ANKH;ITGB8;SLC10A7;GDF11;UFD1;CD44;GLI2;TNFRSF11B;TGM2;TGFBR1;COL13A1;PAPSS2;PAPSS1;ETS2;DEAF1;NOG;BCAN;PTHLH;SH3PXD2B;SULF2;SOX4;WNT5A;PKD1;EVC;INHA;SUFU;WNT11;HYAL2;HYAL3;SNORC;PRDX1;TCOF1;PPIB;WWOX;FGFR1;VKORC1;BMP8B;MMP14;PKDCC;TEAD4;HAPLN3;COL9A2;COL1A1;TRAPPC2;P3H1;DDRGK1,SUFU;WNT11;HYAL2;HYAL3;SNORC;PRDX1;TCOF1;PPIB;WWOX;FGFR1;VKORC1;BMP8B;MMP14;PKDCC;TEAD4;HAPLN3;COL9A2;COL1A1;TRAPPC2;P3H1;DDRGK1
cellular calcium ion homeostasis (GO:0006874),-0.2883200172885251,-1.1238885696745262,0.23684210526315788,1.0,136,60,TMCO1;ATP2B1;PDZD8;PRKACA;NPTN;PSEN1;STOML2;WFS1;DMPK;CAV1;SLC8B1;MAIP1;ATP2B4;VAPB;ATP13A2;MCU;SLC24A1;STIM1;ANXA6;SLC10A7;ATP2C1;MICU2;CALB1;TMEM203;MICU1;TMEM165;TNNI3;STC2;EDN1;MCUB;CHERP;HERPUD1;CALB2;SLC30A1;ATP2A1;CAV2;AFG3L2;TPT1;ATP2A2;PACS2;CD40;ATP1B1;ATP13A1;STIM2;RMDN3;TPCN2;CCDC47;SELENOK;EDN2;YWHAE;ATP13A3;LETM1;BAK1;FKBP1B;CALR;PML;CLN3;SMDT1;BAX;KCTD17,RMDN3;TPCN2;CCDC47;SELENOK;EDN2;YWHAE;ATP13A3;LETM1;BAK1;FKBP1B;CALR;PML;CLN3;SMDT1;BAX;KCTD17
mitochondrial ATP synthesis coupled proton transport (GO:0042776),-0.4622780711697737,-1.20329160467799,0.23809523809523808,1.0,17,16,STOML2;ATP5F1A;ATP5PO;ATP5F1C;ATP5ME;ATP5F1B;ATP5MC3;ATP5MC1;ATP5F1D;ATP5MF;ATP5PD;ATP5PF;ATP5MG;ATP5PB;ATP5F1E;ATP5MC2,ATP5MF;ATP5PD;ATP5PF;ATP5MG;ATP5PB;ATP5F1E;ATP5MC2
tRNA modification (GO:0006400),-0.284265331592444,-1.1136690991371017,0.2391304347826087,1.0,65,50,TRMT5;METTL6;TRMT13;DTWD1;THADA;THUMPD2;TYW3;PUS3;TYW1;METTL2A;CDKAL1;PUS7;GTPBP3;TRUB1;METTL2B;OSGEP;TRIT1;TARBP1;QTRT2;THUMPD3;TRMT61B;NSUN6;PUS1;MTO1;DUS2;TPRKB;WDR6;ALKBH1;ELP5;SSB;THUMPD1;QTRT1;WDR4;TRMO;THG1L;PUSL1;TRMT61A;ANKRD16;NSUN2;TRMT12;TRMT44;CTU1;METTL1;AARS2;TRMT1;FTSJ1;TRMT6;CTU2;URM1;TRMT112,ELP5;SSB;THUMPD1;QTRT1;WDR4;TRMO;THG1L;PUSL1;TRMT61A;ANKRD16;NSUN2;TRMT12;TRMT44;CTU1;METTL1;AARS2;TRMT1;FTSJ1;TRMT6;CTU2;URM1;TRMT112
positive regulation of ERK1 and ERK2 cascade (GO:0070374),-0.27031949922548637,-1.0952265330086108,0.24,1.0,172,72,MAPK3;NOTCH1;BRAF;PDGFC;ARHGAP8;CCL26;ACKR3;APP;RASGRP1;CRKL;EGFR;NOTCH2;RAPGEF2;GPNMB;PDGFD;P2RY6;HRAS;CSF1R;SCIMP;MFHAS1;FERMT2;GAS6;PRKCZ;DDT;GCNT2;CARD9;PHB;ROR1;F2RL1;DSTYK;HMGB1;PHB2;CD44;ARRB1;CIB1;PDE8A;FGF2;PRXL2C;F2R;NRP1;C5AR1;SPRY2;LGALS9;PDGFA;SERPINF2;GLIPR2;ICAM1;PRKD2;FBXW7;ATP6AP1;FGFR4;PRKCA;MIF;PDGFB;PTK2B;PTPN11;TNFRSF11A;ALOX15;MAP3K12;CCN2;APOE;MTURN;MAP2K1;NDRG4;SHC1;PYCARD;RAP1A;ARRB2;ABCA7;CD74;SEMA7A;MAP2K7,PDGFA;SERPINF2;GLIPR2;ICAM1;PRKD2;FBXW7;ATP6AP1;FGFR4;PRKCA;MIF;PDGFB;PTK2B;PTPN11;TNFRSF11A;ALOX15;MAP3K12;CCN2;APOE;MTURN;MAP2K1;NDRG4;SHC1;PYCARD;RAP1A;ARRB2;ABCA7;CD74;SEMA7A;MAP2K7
RNA 3'-end processing (GO:0031123),-0.27507248114249166,-1.1536542070669902,0.24489795918367346,1.0,69,66,PABPN1;ZC3H11A;RNPS1;FIP1L1;RPRD1B;SYMPK;RPRD1A;SRSF6;SRRM1;CPSF2;CDC40;SRSF5;CPSF3;TENT4A;UPF3B;RPRD2;CPSF1;SRSF4;CSTF3;NCBP2;U2AF2;CHTOP;THOC2;TENT4B;SARNP;EIF4A3;THOC5;DDX39A;SRSF2;NCBP1;CSTF1;CPSF4;CSTF2;PNPT1;RBM8A;SRSF11;THOC7;CASC3;CPSF7;TENT2;ALYREF;CLP1;NUDT21;SRSF3;SRSF7;TUT7;U2AF1;MTPAP;THOC3;THOC1;CSTF2T;SRSF9;THOC6;WDR33;PAPOLA;DDX39B;DHX38;TUT4;MAGOHB;SUPV3L1;PCF11;SRSF1;POLDIP3;TUT1;MAGOH;SLU7,PAPOLA;DDX39B;DHX38;TUT4;MAGOHB;SUPV3L1;PCF11;SRSF1;POLDIP3;TUT1;MAGOH;SLU7
cytoskeleton-dependent cytokinesis (GO:0061640),-0.28219287213227695,-1.118892299812848,0.25,1.0,72,52,RASA1;CENPA;BIN3;RHOA;APC;STAMBP;ANK3;STMN1;MYH10;ANLN;INCENP;CKAP2;ROCK2;NUSAP1;SNX9;RTKN;USP8;TTC19;CHMP4B;KIF20A;RACGAP1;SPAST;IST1;MITD1;KIF4A;CEP55;SON;PDCD6IP;CIT;RHOB;KIF23;CUL7;UNC119;ESPL1;AURKB;JTB;PLK1;SPTBN1;SNX33;ROCK1;ALKBH4;ECT2;DCTN3;VPS4A;ARL3;RAB35;SNX18;EFHC1;RHOC;SPIRE2;TMEM250;SPIRE1,ROCK1;ALKBH4;ECT2;DCTN3;VPS4A;ARL3;RAB35;SNX18;EFHC1;RHOC;SPIRE2;TMEM250;SPIRE1
integrin-mediated signaling pathway (GO:0007229),-0.31356254076491996,-1.1391969344053516,0.25,1.0,75,48,LAMA3;DAB2;PTPRA;MYH9;ZNF304;PTK2;SYK;ITGAV;CDC42;ITGB5;PLPP3;ADAM9;ERBIN;COL16A1;ITGB1;ABL1;FN1;ITGB8;FERMT2;CCM2;PTN;ITGA2;ISG15;LAMA5;ITGA5;DOCK1;CD47;NRP1;NEDD9;ZYX;ITGB6;RCC2;PTK2B;ILK;ITGBL1;BCAR1;NME2;ITGB1BP1;FYB1;DST;FERMT3;FBLN1;SRC;ADAM15;ADAM10;SEMA7A;CUL3;ITGB4,DST;FERMT3;FBLN1;SRC;ADAM15;ADAM10;SEMA7A;CUL3;ITGB4
phospholipid biosynthetic process (GO:0008654),-0.28521415734396416,-1.1104774718207266,0.25,1.0,37,30,SAMD8;CPNE3;SGMS1;FAR1;AGPAT3;DHDDS;AGK;IDI1;NUS1;DPAGT1;GNPAT;FADS1;AGPAT5;CPNE7;MBOAT1;GPAM;CRLS1;GPAT2;DOLK;DOLPP1;PIP5K1A;HDHD5;SGMS2;FDPS;LPCAT1;CPNE1;MVD;CLN3;PCYT2;SPHK2,CPNE1;MVD;CLN3;PCYT2;SPHK2
positive regulation of apoptotic signaling pathway (GO:2001235),-0.2906412055359008,-1.1086146524499594,0.25,1.0,59,49,SLC9A3R1;BECN1;TPD52L1;BCL2L11;PAK2;TNFRSF12A;CAV1;ING5;DNM1L;RPS3;LTBR;RACK1;PMAIP1;CRADD;DDIT3;CYLD;SIAH1;TGFBR1;G0S2;BID;DAB2IP;BCLAF1;S100A9;NKX3-1;NUPR1;FADD;BMF;TNFSF12;BCL10;RIPK1;BCAP31;BCL2L1;DEDD2;HYAL2;TRAF2;BAD;LCK;TP53;STYXL1;BOK;WWOX;PYCARD;FIS1;GSDME;PML;TRAF7;BBC3;TNFSF10;BAX,BCL2L1;DEDD2;HYAL2;TRAF2;BAD;LCK;TP53;STYXL1;BOK;WWOX;PYCARD;FIS1;GSDME;PML;TRAF7;BBC3;TNFSF10;BAX
positive regulation of cellular amide metabolic process (GO:0034250),-0.2744458988340969,-1.0994847394669853,0.25,1.0,81,67,CLU;ERBB2;PICALM;FXR1;LARP4B;ABCA2;PLXNB2;EIF3E;EIF3D;DDX3X;RPS4X;HNRNPD;METTL14;IFNGR1;UPF3B;RPS6KB1;PLA2G6;ROCK2;CASP3;MTOR;FXR2;RPL26;FMR1;RPL5;RACK1;EIF4A3;RPS27L;NSMAF;NPM1;PASK;PLD1;SP1;THBS1;PCIF1;PRKDC;METTL3;EFNA1;TNFRSF1A;PYM1;ZCCHC4;NAT10;SMPD2;IL6;VIM;GSK3A;LARP4;SOX4;RELA;METTL5;LARP6;SIRT3;EEF2;BCL3;PRKCD;EIF6;EPHA4;YTHDF1;EIF3C;SAMD4A;ELAVL1;CIRBP;POLDIP3;UPF3A;NSUN5;RBM3;SPHK2;YTHDF3,EIF3C;SAMD4A;ELAVL1;CIRBP;POLDIP3;UPF3A;NSUN5;RBM3;SPHK2;YTHDF3
regulation of cellular protein metabolic process (GO:0032268),-0.29799947792700016,-1.1231860391988298,0.25,1.0,49,40,EIF4G1;AKT1;NR1H2;EIF2A;EIF4E;VPS35;PUM3;NFKBIA;ATXN2;METAP1;MTPN;APP;SSH1;GBA;WDR91;METTL18;EIF2B4;UHRF1;PM20D2;PCIF1;NFKB1;GEMIN5;NOLC1;EDN1;PKP3;MAPKAPK5;KLF4;WNT7A;CYFIP1;CSF1;FOXO3;RBM4B;TCOF1;APOE;NANOS3;RPL10;NR1H3;TSC1;RBM3;INHBA,NANOS3;RPL10;NR1H3;TSC1;RBM3;INHBA
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",-0.3017459208159155,-1.1902511797928423,0.2545454545454545,1.0,56,50,CNOT8;ZNF385A;CNOT2;CNOT9;ATM;CNOT7;CNOT4;CNOT11;CNOT3;MDM2;CDK1;CCNB1;RPL26;E2F4;E2F8;MDM4;CRADD;CNOT1;CDKN1B;PIDD1;TFDP2;MUC1;CNOT6;PLK3;CNOT10;CHEK2;RBL2;E2F7;CARM1;E2F1;GTSE1;EP300;TRIAP1;SFN;SOX4;AURKA;GADD45A;CDKN1A;CDC25C;TP53;PCNA;PRMT1;PCBP4;PLK2;CASP2;PML;TFDP1;TNKS1BP1;ARID3A;BAX,GADD45A;CDKN1A;CDC25C;TP53;PCNA;PRMT1;PCBP4;PLK2;CASP2;PML;TFDP1;TNKS1BP1;ARID3A;BAX
embryonic skeletal system development (GO:0048706),-0.4378668952864806,-1.1775615944560645,0.2549019607843137,1.0,35,17,HOXB3;KIAA1217;SLC2A10;OSR2;DEAF1;NOG;OSR1;HOXA3;SULF2;MEGF8;WNT5A;WNT11;SIX1;WNT9A;HOXC9;FUZ;COL1A1,SULF2;MEGF8;WNT5A;WNT11;SIX1;WNT9A;HOXC9;FUZ;COL1A1
cellular response to gamma radiation (GO:0071480),-0.3968778206573863,-1.130506460854872,0.2553191489361702,1.0,17,15,ATM;MDM2;MAP3K20;ATR;KDM1A;HRAS;RPL26;TSPYL5;TMEM109;XRCC5;YAP1;TP53;HSF1;XRCC6;TLK2,HSF1;XRCC6;TLK2
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),-0.23737218308754876,-1.113587295885883,0.2608695652173913,1.0,171,130,IKBKG;TFG;INAVA;FKBP1A;MTDH;TNFRSF10B;GAPDH;SLC44A2;TBK1;REL;RHOA;MIER1;TRIM62;UBE2V1;IRAK4;CARD16;ECM1;TSPAN6;CLEC7A;DDX1;TRAF6;TRIM8;CFLAR;NEK6;JMJD8;ANKRD17;VAPA;TMED4;ZDHHC13;TRIM52;TRIM32;TRIML2;TRIM38;MUL1;TRIM34;LTBR;GOLT1B;S100A4;GPR89A;RIPK2;AKAP13;PELI1;TIFA;TRIM68;TRAF3IP2;TRADD;TMEM9B;CARD9;DDX21;CARD11;ATP2C1;ROR1;CASP10;PPM1A;CASP8;CHUK;F2RL1;GPRC5B;S100A13;TNFRSF1A;UBE2N;BRD4;MAP3K7;RBCK1;PLEKHG5;PINK1;TRIM25;F2R;APOL3;LPAR1;IRAK1;NDFIP2;LGALS9;TFRC;IKBKE;RNF31;TRIM14;PPP5C;SLC20A1;CD40;SHISA5;FADD;TMEM101;TERF2IP;RELA;TNFRSF19;BCL10;RIPK1;MIB2;SECTM1;TRIM13;MAVS;TAB3;ALPK1;DHX36;NOD1;CCDC22;SLC35B2;TRIM5;TRAF2;TRIM21;MALT1;CXXC5;MAP3K3;ECT2;HMOX1;NDFIP1;BIRC3;TICAM1;LAMTOR5;CANT1;TLR6;MYD88;CC2D1A;ZDHHC17;PLK2;LITAF;TAB2;WLS;TNIP2;EEF1D;MAP3K14;CD74;RHOC;SHARPIN;LGALS1;TNFSF10;FLNA;BIRC2;NUP62,MIB2;SECTM1;TRIM13;MAVS;TAB3;ALPK1;DHX36;NOD1;CCDC22;SLC35B2;TRIM5;TRAF2;TRIM21;MALT1;CXXC5;MAP3K3;ECT2;HMOX1;NDFIP1;BIRC3;TICAM1;LAMTOR5;CANT1;TLR6;MYD88;CC2D1A;ZDHHC17;PLK2;LITAF;TAB2;WLS;TNIP2;EEF1D;MAP3K14;CD74;RHOC;SHARPIN;LGALS1;TNFSF10;FLNA;BIRC2;NUP62
cellular response to peptide (GO:1901653),-0.31064191943787645,-1.120358186001296,0.2619047619047619,1.0,57,32,LGMN;CHMP5;PSEN1;ABCC1;SNX6;CAV1;MDM2;APP;CASP4;RIPK2;ARHGEF2;ADRB2;LRP1;VIM;DDX11;ICAM1;TIMELESS;PRNP;XBP1;LDOC1;NOD1;CDK5;EPHA4;TP53;FYN;RPL23;TLR6;GSK3B;SRC;IGF1R;ZFP36L1;TRIM41,PRNP;XBP1;LDOC1;NOD1;CDK5;EPHA4;TP53;FYN;RPL23;TLR6;GSK3B;SRC;IGF1R;ZFP36L1;TRIM41
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059),-0.3425056682262888,-1.1638356991821772,0.2619047619047619,1.0,38,31,RPL11;CCAR2;TAF1;OGT;CAMLG;UBXN1;GIPC1;RYBP;EIF3H;RPL5;CSNK2A2;TAF9;SDCBP;HIPK2;UCHL5;SGTA;HFE;HSP90AB1;PDCL3;BAG6;PARK7;BAG5;USP7;RPS7;RPL23;CSNK2A1;WAC;NOP53;PML;TLK2;DDRGK1,BAG6;PARK7;BAG5;USP7;RPS7;RPL23;CSNK2A1;WAC;NOP53;PML;TLK2;DDRGK1
inner mitochondrial membrane organization (GO:0007007),-0.32378788818039006,-1.195482077202707,0.2641509433962264,1.0,49,48,CHCHD3;TOMM70;APOOL;TMEM11;ATP5F1A;ATP5PO;MAIP1;OPA1;TIMM8A;MTX3;AGK;SPG7;TIMM10B;ATP5F1C;TIMM10;MICOS10;ATP5ME;ATP5F1B;IMMT;DNAJC11;ATP5MC3;GHITM;APOO;AFG3L2;NDUFA13;TIMM9;SAMM50;ATP5MC1;TIMM8B;HSPA9;ATP5F1D;CHCHD6;MTX2;TIMM13;TIMM22;ATP5MF;ATP5PD;ATP5PF;ATP5MG;MICOS13;LETM1;ROMO1;MTX1;ATP5PB;ATP5F1E;UQCC3;ATP5MC2;TIMM29,MTX2;TIMM13;TIMM22;ATP5MF;ATP5PD;ATP5PF;ATP5MG;MICOS13;LETM1;ROMO1;MTX1;ATP5PB;ATP5F1E;UQCC3;ATP5MC2;TIMM29
cellular component disassembly (GO:0022411),-0.30708394061689964,-1.0853642673544828,0.2727272727272727,1.0,66,35,TIMP2;CAPNS1;LAMC1;CAPN2;KLK5;BMP1;CTSS;LCP1;FLOT1;TIMP1;EXOC8;KLK2;CD44;KLK4;KLK7;CTSL;MMP19;HTRA1;SH3PXD2B;CTSV;ADAM8;KIF9;MMP15;ADAMTS15;CAPN1;MMP7;GSN;BSG;CAPG;MMP14;FURIN;WASHC1;ADAM15;ADAM10;NOXO1,ADAMTS15;CAPN1;MMP7;GSN;BSG;CAPG;MMP14;FURIN;WASHC1;ADAM15;ADAM10;NOXO1
tail-anchored membrane protein insertion into ER membrane (GO:0071816),-0.3793752711821857,-1.0815527692966889,0.2727272727272727,1.0,17,15,MMGT1;EMC10;EMC1;CAMLG;EMC2;GET4;SGTA;EMC7;UBL4A;BAG6;EMC4;EMC6;EMC9;EMC3;EMC8,EMC6;EMC9;EMC3;EMC8
zymogen activation (GO:0031638),-0.3561735588480173,-1.1348476599972546,0.27586206896551724,1.0,45,24,LGMN;GGT1;C1R;PERP;RIPK2;TBC1D10A;KLK2;CASP8;CTSL;PLAT;VSIR;F12;FADD;PLAU;ASPH;IFI16;BAD;C1RL;CTSH;MMP14;BAK1;OMA1;FURIN;PGK1,ASPH;IFI16;BAD;C1RL;CTSH;MMP14;BAK1;OMA1;FURIN;PGK1
porphyrin-containing compound biosynthetic process (GO:0006779),-0.34384209059046017,-1.08959055812609,0.27906976744186046,1.0,24,22,UROD;ABCG2;ALAS1;SUCLA2;PGRMC1;SLC25A38;HMBS;RSAD1;ALAD;FXN;ABCB10;ABCB6;FLVCR1;UROS;FECH;COX15;TSPO;COX10;PPOX;NFE2L1;CPOX;ATP5IF1,TSPO;COX10;PPOX;NFE2L1;CPOX;ATP5IF1
positive regulation of mitotic nuclear division (GO:0045840),-0.3684712687256197,-1.1576048973795294,0.2857142857142857,1.0,36,22,NSMCE2;CDC16;ANAPC7;TGFA;RB1;ANAPC4;PHIP;EPGN;NUSAP1;DLGAP5;IL1A;CDC23;EDN1;ESPL1;PDGFB;LRP5;AURKA;ANAPC5;CDC27;ANAPC11;CUL3;NUP62,CDC27;ANAPC11;CUL3;NUP62
positive regulation of cellular biosynthetic process (GO:0031328),-0.24034341383383606,-1.085942671478366,0.28888888888888886,1.0,180,121,CLU;ERBB2;PTPN2;P2RX4;EPM2AIP1;FXR1;LARP4B;AKT2;AKT1;NR1H2;PLXNB2;EIF3E;CDT1;EIF3D;LPGAT1;DDX3X;RPS4X;HNRNPD;CLEC7A;HSP90AA1;HIF1A;METTL14;UPF3B;GIPC1;ELOVL5;RPS6KB1;EGFR;DYRK2;NR1D1;MTOR;KAT7;FXR2;RPL26;FMR1;RPL5;EIF4A3;MYC;RPS27L;SIRT1;NPM1;PASK;PLD1;FAF1;SP1;THBS1;DDAH1;NMD3;PCIF1;CDH3;DNA2;PRKDC;METTL3;ATAD5;APPL1;OPN3;SREBF1;GLI2;KLF2;PYM1;PTGS2;ZCCHC4;EGR1;FGF2;DDAH2;EDN1;NAT10;PKD2;ABCB10;IL6;LDB1;CTC1;CNEP1R1;KLF4;DHX9;SLC45A3;VIM;LARP4;HSP90AB1;SOX4;PRKD2;LDLR;METTL5;FGFR4;LARP6;PDGFB;SNCA;IRS1;SCARB1;EEF2;SMAD3;SLC27A1;STN1;BCL3;IRS2;EIF6;BCAR3;PARK7;CHP1;PCNA;YTHDF1;ASS1;TLR6;DDB1;PRMT1;CTDNEP1;BRPF3;EIF3C;SAMD4A;ARNT;ELAVL1;ZNF205;CIRBP;SLC25A37;POLDIP3;NR1H3;UPF3A;NSUN5;SLC6A9;RBM3;YTHDF3;ARPP19,YTHDF1;ASS1;TLR6;DDB1;PRMT1;CTDNEP1;BRPF3;EIF3C;SAMD4A;ARNT;ELAVL1;ZNF205;CIRBP;SLC25A37;POLDIP3;NR1H3;UPF3A;NSUN5;SLC6A9;RBM3;YTHDF3;ARPP19
cellular response to heat (GO:0034605),-0.31157250833896327,-1.0681254936332083,0.2894736842105263,1.0,36,29,TPR;PRKACA;SUMO1;VCP;HSP90AA1;PDCD6;ZFAND1;BAG3;POLR2D;THBS1;IL1A;CLPB;HSBP1L1;HIKESHI;RBBP7;TCIM;HSP90AB1;STUB1;DAXX;DHX36;ANO1;IER5;ATXN3;HMOX1;YWHAE;HSBP1;HSF1;SLU7;HTRA2,STUB1;DAXX;DHX36;ANO1;IER5;ATXN3;HMOX1;YWHAE;HSBP1;HSF1;SLU7;HTRA2
fatty acid beta-oxidation (GO:0006635),-0.25814513292244445,-1.0804443272653217,0.2916666666666667,1.0,52,47,CPT2;HSD17B4;HADHB;ACAA2;HADHA;ETFDH;DECR2;ABCD4;ECHDC1;ACAD10;ABCD3;HSD17B10;ECI2;ACAA1;PPARD;BDH2;AUH;CROT;HADH;SLC27A2;ACOX2;MTLN;ECI1;ACOX1;ACAT2;ABCD1;SLC25A17;MECR;ETFA;ACADM;IVD;ACOX3;ACADVL;CRAT;ACOT8;EHHADH;SCP2;DECR1;ACAT1;ETFB;GCDH;AMACR;ECHDC2;PEX2;MCAT;ECHS1;ACADS,DECR1;ACAT1;ETFB;GCDH;AMACR;ECHDC2;PEX2;MCAT;ECHS1;ACADS
positive regulation of cell motility (GO:2000147),-0.2271671404490501,-1.0745627356205574,0.29545454545454547,1.0,221,148,MYADM;DAB2;CARMIL1;NUMB;RDX;MYO1C;ADAM17;PDCD10;SUN2;CCAR1;SEMA4B;AKT2;CPNE3;NOTCH1;CFAP20;F3;ATM;ZNF304;APC;SH3RF2;MAZ;PTK2;LAMB1;CAV1;CLEC7A;SYNE2;PAK1;FER;CEMIP;SEMA3C;PDGFC;SEMA3B;MDK;ACTG1;VEGFA;FAM83H;CCL26;ADAM9;TRIM32;SEMA4F;ITGA6;EGFR;MGAT5;ROCK2;DUOX1;GPNMB;SPAG9;PDGFD;EPHB2;CLDN1;HRAS;CLDN4;PTP4A1;HSPA5;SEMA3A;CXCL16;RACK1;ITGB1;ELP3;ACTN4;MAPRE1;GRN;CSF1R;SNAI1;LAMC2;SDCBP;MAP4K4;THBS1;FERMT2;TRADD;SEMA3F;GCNT2;HBEGF;SPHK1;CEACAM6;F2RL1;PIK3CD;CIB1;TIAM1;PODXL;TGFBR1;EDN1;EPHA1;PECAM1;GTSE1;F2R;TWIST2;NEDD9;CCN1;SPRY2;VSIR;PIK3R3;FAM89B;NTN1;PDGFA;ELP5;ARHGEF39;WNT5B;CSF1;PRKCA;PDGFB;MYLK;SOD2;PTK2B;PLAU;SPOCK2;CLDN3;XBP1;ACVR1;PPM1F;SEMA4A;FAM110C;WNT11;BCAR1;ZNF268;ZNF703;PHPT1;SEMA6B;RHOD;RUFY3;MMP7;CBLL1;PPP3CA;ELP6;SEMA4D;CCDC25;CTSH;MMP14;SNAI2;TJP1;SEMA4C;FERMT3;COL1A1;RHOC;SMIM22;WASHC1;STX4;CAVIN1;ADAM10;IGF1R;RIPOR1;CD151;STAT3;GRB7;SEMA7A;MIEN1;TRIP6;DDRGK1,SNAI2;TJP1;SEMA4C;FERMT3;COL1A1;RHOC;SMIM22;WASHC1;STX4;CAVIN1;ADAM10;IGF1R;RIPOR1;CD151;STAT3;GRB7;SEMA7A;MIEN1;TRIP6;DDRGK1
nuclear transport (GO:0051169),-0.38339353730280423,-1.1313429710606806,0.2962962962962963,1.0,16,15,NUP98;RSRC1;XPO1;RGS14;NPM1;PSIP1;HMGA1;NXT1;NUP205;AAAS;RBM15B;BANF1;NUTF2;ANP32A;NXT2,NUP205;AAAS;RBM15B;BANF1;NUTF2;ANP32A;NXT2
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),-0.33968442875618327,-1.1348683925637761,0.2978723404255319,1.0,31,23,PTPN2;PIBF1;CAV1;SH3BP5L;PARP14;INPP5F;PRKCZ;PTK6;SH2B3;SOCS1;SFRP1;NF2;PPP2R1A;CADM4;SOCS3;PRKCD;HYAL2;MVP;SEMA4D;PPP2CA;PTPN6;DMTN;SH3BP5,CADM4;SOCS3;PRKCD;HYAL2;MVP;SEMA4D;PPP2CA;PTPN6;DMTN;SH3BP5
negative regulation of protein modification process (GO:0031400),-0.2642186577594951,-1.0443009162608745,0.3,1.0,81,56,MYADM;CDK5RAP3;YWHAB;TRAF3IP1;IMPACT;PPP1R15B;ENSA;OCLN;IBTK;DMD;LYN;PLPP3;INPP5K;ATP2B4;WWTR1;CRKL;G6PD;EPHB2;DBI;CDYL;ATG14;CRTAP;SIRT1;DNAJC10;MFHAS1;PPIA;SIRPA;PRKDC;TINF2;CIB1;SNTA1;DAB2IP;PRKAA1;PNKP;ZC3H12A;TERF2IP;TARDBP;PPP1R15A;PRNP;CADM4;CACTIN;FKBP8;LRP6;PARK7;CHP1;PPP1R8;MEN1;GSK3B;PTPA;MAGEA2;FBLN1;IGFBP3;CORO1C;P3H1;XRCC1;ARPP19,PPP1R8;MEN1;GSK3B;PTPA;MAGEA2;FBLN1;IGFBP3;CORO1C;P3H1;XRCC1;ARPP19
purine ribonucleotide catabolic process (GO:0009154),-0.4347709022183057,-1.1700498757476991,0.3,1.0,24,15,ENTPD4;NT5C2;NUDT4;PRTFDC1;NT5E;PNP;NUDT3;NUDT4B;HPRT1;NUDT16;PDE2A;ACAT1;NUDT18;AMPD3;HINT1,ACAT1;NUDT18;AMPD3;HINT1
protein import into peroxisome membrane (GO:0045046),-0.3403105658573183,-1.071838034122606,0.3023255813953488,1.0,22,20,ATAD1;ALDH3A2;PEX3;ABCD3;PXMP2;PEX26;PEX11B;PEX14;PEX16;PEX13;ABCD1;SLC25A17;ACBD5;PXMP4;RAB8B;PEX12;FIS1;PEX19;PEX2;PEX5,RAB8B;PEX12;FIS1;PEX19;PEX2;PEX5
rRNA methylation (GO:0031167),-0.3426190447405887,-1.069357245959052,0.30434782608695654,1.0,22,19,FBL;NOP2;NSUN4;TFB2M;METTL15;FTSJ3;ZCCHC4;NSUN3;MRM1;EMG1;MTERF4;METTL16;METTL5;DIMT1;MRM3;MRM2;BUD23;NSUN5;TRMT112,MRM2;BUD23;NSUN5;TRMT112
negative regulation of Notch signaling pathway (GO:0045746),-0.3558822393667512,-1.0829557653507205,0.3055555555555556,1.0,30,20,LFNG;AKT1;YTHDF2;HIF1AN;GATA2;EGFR;BEND6;METTL3;ARRB1;NRARP;TCIM;FBXW7;NOTCH3;ARRDC1;RITA1;WWP2;MMP14;TSPAN15;EGFL7;ZBTB7A,RITA1;WWP2;MMP14;TSPAN15;EGFL7;ZBTB7A
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),-0.35248515246685125,-1.1065228386684092,0.30612244897959184,1.0,27,19,TESK1;LIMK2;ODF2L;SRGAP2C;KANK1;PLXNB3;CEP97;TACSTD2;RAP1GAP;TBC1D30;YAP1;CCP110;TBC1D7;CDK10;PFN2;PRKCD;EVI5L;TCHP;CAPZB,TBC1D30;YAP1;CCP110;TBC1D7;CDK10;PFN2;PRKCD;EVI5L;TCHP;CAPZB
regulation of smoothened signaling pathway (GO:0008589),-0.3090949990642221,-1.0958239124600961,0.30612244897959184,1.0,51,34,TULP3;VCP;WDR11;KCTD6;PTCH1;TUBD1;PDCL;IFT81;RACK1;TXNDC15;RAB34;KCTD21;HERC4;CREBBP;TTC23;UCHL5;ULK3;SFRP1;TEDC2;IFT122;FBXL17;MEGF8;EVC;GAS8;STK36;KIF7;SUFU;MGRN1;BTRC;TEDC1;ARMC9;FUZ;GLIS2;DLG5,EVC;GAS8;STK36;KIF7;SUFU;MGRN1;BTRC;TEDC1;ARMC9;FUZ;GLIS2;DLG5
