Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Pathways of neurodegeneration,0.17433528328622377,0.7727724787802487,0.8723404255319149,1.0,475,332,UQCR11;NDUFA1;DNAL4;NDUFB10;ATG101;DKK1;KLC2;ENST00000627681.2;CCS;ATP5MC2;COX5B;MAPK3;ATP5F1E;APP;COX7C;MAP3K10;ATP2A2;CAT;RAB1A;KLC3;ZFYVE1;CAPN1;UQCRH;APC2;NDUFV3;DVL2;NDUFS7;UQCR10;COX6C;PSMB5;NDUFB4;FRAT2;HTRA2;GPX2;DCTN1;WNT11;NDUFS4;NDUFB7;CAPN2;UQCRB;ATXN2L;ATG13;PIK3C3;NDUFC2-KCTD14;MAP2K2;NDUFA8;ATP5PB;GABARAPL1;SLC25A6;MAPK13;ATP2A1;CDK5;NDUFB9;BAK1;UQCRC1;DVL1;CSF1;MAPK11;ATP5F1B;BAD;UBB;PTGS2;UBC;ATG14;NDUFB2;NDUFS3;PINK1;GABARAP;FZD7;NDUFC2;COX7B2;DVL3;UQCRQ;UBE2L6;PSMD2;WNT5B;NDUFB1;CALML4;WNT5A;VDAC3;SNCA;CALM3;SDHD;NDUFB8;ENST00000639332.2;DCTN5;COX7A2;WIPI2;ACTR10;BAX;FADD;PPP3CA;COX4I1;BDNF;NDUFB3;NDUFS5;DERL1;FZD2;WNT6;CSNK2A2;CASP3;MAP2K7;ULK1;NDUFS6;UBA7;NDUFB6;SDHC;COX6B1;SLC25A4;SEM1;WNT7B;PPIF;CTNNB1;DCTN2;WNT10A;NDUFA11;PLCG1;GPX1;UBE2J2;TUBA1A;LRP5;ATXN1L;HRAS;ATXN3;DLG4;DNAH11;AXIN1;TANK;ACTR1B;PSMD4;UBE2G2;TUBB6;LRP6;PSMA6;PRNP;NDUFS8;KLC1;IL6;WNT7A;PSMC5;STX1A;CALML5;ATG2B;DDIT3;ATXN2;ATP5F1D;ENST00000637298.1;RYR3;DNAH17;PSMD3;CASP7;COX8A;ADRM1;PSEN2;PSMB7;ATP5F1A;AMBRA1;NDUFA7;PSMD9;PSMA2;APC;WIPI1;PSMC1;PSMB1;GABARAPL2;PSMB4;SDHA;ATP5PD;MFN1;KLC4;DCTN3;TUBB3;SPTBN2;NDUFA12;NDUFV2;PPID;UBA52;COX5A;NDUFS2;MAP3K5;NDUFAB1;MAP2K3;TNFRSF1A;SPG11;ATF6;DNAL1;PSMD8;NDUFA4;MFN2;NDUFA9;DAXX;ATP5F1C;TNFRSF1B;PSMB6;RELA;ATXN1;NDUFV1;EIF2AK3;CSNK2A1;CYC1;SQSTM1;VDAC2;CAMK2G;CASP9;NDUFA3;WNT3;NDUFA2;PLCB3;GPX3;ACTR1A;TUBA1C;PSMC2;PPP3CB;RB1CC1;PRKCA;TRAF2;CASP8;ARAF;VAPB;VDAC1;BCL2L1;ATP5MC1;ATG2A;CALM2;RAC1;PSMA7;CALM1;BRAF;NRBF2;ITPR2;UBE2J1;BECN1;TOMM40L;COX6A1;OPTN;PSMD13;UCHL1;MAPK14;ITPR3;NDUFA5;ATF4;NDUFB5;CSNK1A1;WNT9A;MAPK9;NDUFA13;SOD1;UBE2L3;PSMD12;COX7A1;RAB5A;DNAH14;NDUFB11;DCTN4;TARDBP;HSD17B10;FZD3;RAF1;HIP1;PLCB4;ATP5MC3;NDUFC1;MTOR;SDHB;MAPK8;KRAS;GSK3B;CYCS;NFKB1;COX7B;DCTN6;WDR41;ATP5PO;PSMC3;COX7A2L;BID;TUBB2A;MAPK12;IFT57;XBP1;VCP;PSMB3;NRAS;GNAQ;TRAP1;MAPK1;PSEN1;PSMA1;EIF2S1;PIK3R4;PSMC6;UBE2G1;ATP5PF;RPS27A;MCU;ALS2;SIGMAR1;PSMC4;TBK1;TUBA4A;HSPA5;PRKCG;NEFH;FZD6;PSMD7;FUS;TUBB4B;FIG4;PARK7;PSMA3;CSNK1E;PSMD11;PSMA5;IL1A;HTT;KIF5B;MAP2K1;PSMD1;UQCRC2;RAB8A;UBA1;PPP3R1;PSMB2;PSMD6;PSMD14;CHMP2B;TUBA1B;TUBB;UQCRFS1;GPX8;PSMA4;SLC25A5,UQCR11;NDUFA1;DNAL4;NDUFB10;ATG101;DKK1;KLC2;ENST00000627681.2;CCS;ATP5MC2;COX5B;MAPK3;ATP5F1E;APP;COX7C;MAP3K10;ATP2A2;CAT;RAB1A;KLC3;ZFYVE1;CAPN1;UQCRH;APC2;NDUFV3;DVL2;NDUFS7;UQCR10;COX6C;PSMB5;NDUFB4;FRAT2;HTRA2;GPX2;DCTN1;WNT11;NDUFS4;NDUFB7;CAPN2;UQCRB;ATXN2L;ATG13;PIK3C3;NDUFC2-KCTD14;MAP2K2;NDUFA8;ATP5PB;GABARAPL1;SLC25A6;MAPK13;ATP2A1;CDK5;NDUFB9;BAK1;UQCRC1;DVL1;CSF1;MAPK11;ATP5F1B;BAD;UBB;PTGS2;UBC;ATG14;NDUFB2;NDUFS3;PINK1;GABARAP;FZD7;NDUFC2;COX7B2;DVL3;UQCRQ;UBE2L6;PSMD2;WNT5B;NDUFB1;CALML4;WNT5A;VDAC3;SNCA;CALM3;SDHD;NDUFB8;ENST00000639332.2;DCTN5;COX7A2;WIPI2;ACTR10;BAX;FADD;PPP3CA;COX4I1;BDNF;NDUFB3;NDUFS5;DERL1;FZD2;WNT6;CSNK2A2
ABC transporters,0.22782577176531832,0.7268456997862237,0.8775510204081632,1.0,45,21,ENST00000383235.4;ABCC2;ABCC10;ABCC1;ABCA2;ABCB8;TAP2;ABCB7;ABCA4;ABCA1;ABCC3;ABCD1;ABCD4;ABCG2;ABCC5;ABCB6;ABCC4;ABCA7;CFTR;ABCB10;ABCD3,ENST00000383235.4;ABCC2;ABCC10
"Glycine, serine and threonine metabolism",-0.26237691458203144,-0.6391687581438245,0.8775510204081632,1.0,40,19,SRR;GAMT;PSAT1;SARDH;BPGM;ALDH7A1;SDSL;GCAT;GRHPR;SHMT2;CBS;MAOB;PSPH;ALAS1;DLD;PGAM1;PHGDH;SHMT1;GCSH,MAOB;PSPH;ALAS1;DLD;PGAM1;PHGDH;SHMT1;GCSH
Cortisol synthesis and secretion,0.18971019764481284,0.7087840386469141,0.88,1.0,65,29,NR0B1;ADCY6;ATF6B;PDE8A;PBX1;GNAS;GNA11;ADCY7;PRKACA;CREB1;ADCY9;CREB3L1;ATF2;CREB3L4;CREB3;CREB3L2;ADCY3;PLCB3;ITPR2;ITPR3;ATF4;SP1;SCARB1;PLCB4;ORAI1;PRKACB;GNAQ;LDLR;NCEH1,NR0B1;ADCY6;ATF6B;PDE8A;PBX1;GNAS;GNA11;ADCY7
cAMP signaling pathway,-0.1716087741058288,-0.769988126687151,0.88,1.0,216,101,PLD2;PIK3CD;MAPK3;ATP2A2;ADCY6;RRAS;LHB;MAP2K2;ATP2A1;AFDN;AKT2;BAD;ATP1A1;ATP2B1;GNAS;CALML4;CALM3;NFKBIA;ADCY7;BDNF;MYL9;PPARA;FFAR2;GHRL;RRAS2;OXTR;RAC2;TNNI3;PPP1CB;ADRB2;PIK3R3;PRKACA;HCAR1;CALML5;CREB1;ADCY9;CREB3L1;JUN;CREBBP;GABBR1;CREB3L4;CREB3;VAV2;EDN1;SSTR2;ACOX1;EDN2;ENST00000619536.4;AKT1;HTR1D;RAC3;CREB3L2;ADCY3;PAK1;RELA;SOX9;ARAP3;F2R;CAMK2G;PIK3R2;PDE10A;ATP2B4;GNAI2;SLC9A1;GNAI1;EP300;ACOX3;CALM2;RAC1;CALM1;BRAF;PTCH1;PLD1;ABCC4;MAPK9;CNGB1;FOS;PIK3CA;RAF1;RAP1A;ORAI1;MAPK8;NFKB1;CFTR;PPP1R12A;PLCE1;PRKACB;MAPK1;RHOA;ATP1B1;ROCK1;GNAI3;VAV1;RAP1B;PIK3CB;PPP1CA;TIAM1;ROCK2;MAP2K1;ATP1B3;PPP1CC,RAP1A;ORAI1;MAPK8;NFKB1;CFTR;PPP1R12A;PLCE1;PRKACB;MAPK1;RHOA;ATP1B1;ROCK1;GNAI3;VAV1;RAP1B;PIK3CB;PPP1CA;TIAM1;ROCK2;MAP2K1;ATP1B3;PPP1CC
Cell adhesion molecules,0.1924333156164266,0.7437128717330773,0.8846153846153846,1.0,148,56,CD99L2;VSIR;HLA-C;CD99;CLDN7;CLDN23;HLA-DMA;PVR;SDC4;PTPRM;ITGAM;ITGB8;MAG;VTCN1;PTPRF;ICAM1;ENST00000639647.1;CLDN3;CLDN9;HLA-DQB1;F11R;CD40;CLDN4;HLA-E;SDC3;NECTIN2;MPZL1;L1CAM;CLDN15;ICAM3;NEGR1;CLDN1;ITGA6;HLA-A;CDH2;ITGAV;OCLN;SELL;ESAM;PDCD1LG2;NECTIN1;CDH3;GLG1;HLA-B;CD276;CD274;PECAM1;ICAM2;SDC1;CDH1;ITGB1;NECTIN3;CNTN1;NRCAM;CD58;ALCAM,CD99L2;VSIR;HLA-C;CD99;CLDN7;CLDN23;HLA-DMA;PVR;SDC4;PTPRM;ITGAM;ITGB8;MAG
Circadian entrainment,-0.22154750712122628,-0.7092689622890651,0.8846153846153846,1.0,97,36,MAPK3;ADCY6;GNAS;CALML4;CALM3;ADCY7;GNB2;PRKACA;GNGT2;PER2;CALML5;CREB1;ADCY9;RYR3;GNG5;ADCY3;CAMK2G;PLCB3;PRKCA;GNAI2;GNAI1;GNB1;CALM2;CALM1;ITPR3;GNG10;FOS;PLCB4;GNB5;PRKACB;GNB4;GNAQ;MAPK1;GNAI3;GNG12;PRKCG,GNG5;ADCY3;CAMK2G;PLCB3;PRKCA;GNAI2;GNAI1;GNB1;CALM2;CALM1;ITPR3;GNG10;FOS;PLCB4;GNB5;PRKACB;GNB4;GNAQ;MAPK1;GNAI3;GNG12;PRKCG
Synaptic vesicle cycle,-0.2182752827466369,-0.6447189564149458,0.8979591836734694,1.0,78,34,AP2S1;ATP6V1G1;VAMP2;STXBP1;ATP6V0A1;CLTB;TCIRG1;ATP6V1H;STX3;STX1A;ATP6V1E2;ATP6V1F;CLTA;SLC6A9;ATP6V1C1;CLTC;NAPA;ATP6V1B2;ATP6V0C;ATP6V0A2;ATP6V0D1;AP2A1;ATP6V1A;ATP6V1D;ATP6V1E1;AP2M1;NSF;AP2A2;AP2B1;ATP6V0E1;ATP6V0E2;DNM1;DNM2;ATP6V0B,ATP6V1B2;ATP6V0C;ATP6V0A2;ATP6V0D1;AP2A1;ATP6V1A;ATP6V1D;ATP6V1E1;AP2M1;NSF;AP2A2;AP2B1;ATP6V0E1;ATP6V0E2;DNM1;DNM2;ATP6V0B
Phagosome,-0.19431102211568865,-0.6993894204769499,0.9,1.0,152,86,ENST00000383235.4;THBS3;ATP6V1G1;ACTG1;HLA-C;THBS1;PIK3C3;CYBA;NCF4;C1R;CTSS;HLA-DMA;ITGAM;LAMP2;LAMP1;HGS;ATP6V0A1;TFRC;ITGB5;ATP6AP1;C3;CTSL;TUBA1A;TCIRG1;HLA-DQB1;CALR;CLEC7A;ATP6V1H;RILP;TUBB6;CORO1A;HLA-E;ATP6V1E2;ATP6V1F;TAP2;TUBB3;STX18;HLA-A;ATP6V1C1;TLR6;OLR1;ITGAV;ITGA2;ATP6V1B2;TUBA1C;STX12;ATP6V0C;ATP6V0A2;DYNC1LI2;ATP6V0D1;STX7;SEC61A1;RAC1;DYNC1H1;SEC61B;ATP6V1A;SEC22B;ATP6V1D;ATP6V1E1;VAMP3;HLA-B;ACTB;NCF2;PIKFYVE;SCARB1;RAB5A;RAB5B;ITGA5;M6PR;TLR2;CANX;RAB5C;RAB7A;ATP6V0E1;TUBB2A;ITGB1;ATP6V0E2;SEC61G;TUBA4A;TUBB4B;DYNC1I2;ATP6V0B;TUBA1B;TUBB;DYNC1LI1;EEA1,DYNC1H1;SEC61B;ATP6V1A;SEC22B;ATP6V1D;ATP6V1E1;VAMP3;HLA-B;ACTB;NCF2;PIKFYVE;SCARB1;RAB5A;RAB5B;ITGA5;M6PR;TLR2;CANX;RAB5C;RAB7A;ATP6V0E1;TUBB2A;ITGB1;ATP6V0E2;SEC61G;TUBA4A;TUBB4B;DYNC1I2;ATP6V0B;TUBA1B;TUBB;DYNC1LI1;EEA1
Renin secretion,-0.2342321518401069,-0.7221104698561125,0.9019607843137255,1.0,69,28,ADCY6;GNAS;CALML4;CALM3;PPP3CA;PTGER4;ADRB2;PRKACA;CTSB;CALML5;CREB1;EDN1;EDN2;PLCB3;PPP3CB;GNAI2;GNAI1;CALM2;CALM1;ITPR2;ITPR3;KCNMA1;PLCB4;ORAI1;PRKACB;GNAQ;GNAI3;PPP3R1,PLCB3;PPP3CB;GNAI2;GNAI1;CALM2;CALM1;ITPR2;ITPR3;KCNMA1;PLCB4;ORAI1;PRKACB;GNAQ;GNAI3;PPP3R1
Salivary secretion,0.2020246136126847,0.6688176590771437,0.9024390243902439,1.0,93,38,ADCY6;CST2;TRPV6;CST1;VAMP2;ATP1A1;ATP2B1;SLC4A2;GNAS;CALML4;CALM3;ADCY7;CST3;KCNN4;ADRB2;PRKACA;CST5;CALML5;ADCY9;RYR3;ADCY3;PLCB3;ATP2B4;ADRA1B;PRKCA;SLC9A1;CALM2;CALM1;ITPR2;ITPR3;KCNMA1;SLC12A2;PLCB4;PRKACB;GNAQ;ATP1B1;PRKCG;ATP1B3,ADCY6;CST2;TRPV6;CST1;VAMP2;ATP1A1;ATP2B1;SLC4A2;GNAS;CALML4;CALM3;ADCY7;CST3;KCNN4
C-type lectin receptor signaling pathway,-0.19158863285613423,-0.7175762709489639,0.9047619047619048,1.0,104,75,ENST00000646071.1;RELB;PIK3CD;MAPK3;CYLD;PYCARD;RRAS;MAPK13;MAPK11;AKT2;IL23A;PTGS2;ARHGEF12;NFKB2;CALML4;CALM3;PLK3;NFKBIA;STAT2;PPP3CA;KSR1;IKBKE;IRF1;IKBKG;RRAS2;BCL3;NFATC4;HRAS;CLEC7A;PIK3R3;IL6;CALML5;JUN;MAPKAPK2;SRC;MRAS;PRKCD;ENST00000619536.4;AKT1;CBLB;PAK1;RELA;PIK3R2;PPP3CB;CASP8;NFATC2;CALM2;CALM1;MAP3K14;ITPR2;MAPK14;ITPR3;MAPK9;CHUK;PIK3CA;RAF1;SYK;MAPK8;KRAS;NFKB1;LSP1;CARD9;MAPK12;MDM2;NRAS;MAPK1;RHOA;IL17D;STAT1;PTPN11;BCL10;PIK3CB;MALT1;PPP3R1;NFATC3,MAPK8;KRAS;NFKB1;LSP1;CARD9;MAPK12;MDM2;NRAS;MAPK1;RHOA;IL17D;STAT1;PTPN11;BCL10;PIK3CB;MALT1;PPP3R1;NFATC3
Gastric acid secretion,-0.2038176817458436,-0.6240762295908002,0.9074074074074074,1.0,76,35,ADCY6;ACTG1;ATP1A1;SLC4A2;GNAS;CALML4;CALM3;ADCY7;EZR;PRKACA;CALML5;ADCY9;MYLK;SSTR2;CA2;ADCY3;CAMK2G;PLCB3;PRKCA;GNAI2;SLC9A1;GNAI1;CALM2;CALM1;ITPR2;ITPR3;ACTB;PLCB4;CFTR;PRKACB;GNAQ;ATP1B1;GNAI3;PRKCG;ATP1B3,PLCB3;PRKCA;GNAI2;SLC9A1;GNAI1;CALM2;CALM1;ITPR2;ITPR3;ACTB;PLCB4;CFTR;PRKACB;GNAQ;ATP1B1;GNAI3;PRKCG;ATP1B3
Alcoholism,-0.20236772951635792,-0.7208791756912044,0.9111111111111111,1.0,186,65,SOS1;MAPK3;HDAC5;ATF6B;SLC29A3;HDAC7;HDAC6;GNAS;HDAC3;CALML4;HDAC11;CALM3;HDAC8;BDNF;SHC3;HRAS;PPP1CB;GNB2;PRKACA;CAMKK2;GNGT2;CALML5;CREB1;CREB3L1;HDAC9;ATF2;SLC29A2;CREB3L4;CAMKK1;CREB3;SHC1;HDAC1;CREB3L2;GNG5;SOS2;HDAC4;GNAI2;PKIA;ARAF;GNAI1;GNB1;CALM2;CALM1;BRAF;MAOB;HAT1;GNG10;ATF4;HDAC10;RAF1;KRAS;GNB5;SLC29A1;HDAC2;PRKACB;GNB4;GRB2;NRAS;MAPK1;ADORA2B;GNAI3;GNG12;PPP1CA;MAP2K1;PPP1CC,KRAS;GNB5;SLC29A1;HDAC2;PRKACB;GNB4;GRB2;NRAS;MAPK1;ADORA2B;GNAI3;GNG12;PPP1CA;MAP2K1;PPP1CC
AGE-RAGE signaling pathway in diabetic complications,-0.15370680715166715,-0.5743577736927955,0.9130434782608695,1.0,100,69,TGFBR1;PIK3CD;MAPK3;NOS3;VEGFA;COL4A5;MAPK13;MAPK11;AKT2;PRKCZ;SMAD4;PLCD3;BAX;CASP3;COL4A6;ICAM1;PLCG1;HRAS;SERPINE1;PIK3R3;CDKN1B;PIM1;STAT3;COL4A4;IL6;FOXO1;JUN;TGFB2;SMAD3;JAK2;EDN1;THBD;SMAD2;PRKCD;ENST00000619536.4;AKT1;CCND1;CDC42;EGR1;RELA;TGFBR2;PIK3R2;PLCB3;VEGFB;PRKCA;RAC1;COL1A1;MAPK14;VEGFC;MAPK9;CDK4;PLCD1;PLCD4;PIK3CA;PLCB4;MAPK8;KRAS;NFKB1;MAPK12;PLCE1;F3;NRAS;MAPK1;STAT5B;STAT1;DIAPH1;PIK3CB;IL1A;FN1,VEGFC;MAPK9;CDK4;PLCD1;PLCD4;PIK3CA;PLCB4;MAPK8;KRAS;NFKB1;MAPK12;PLCE1;F3;NRAS;MAPK1;STAT5B;STAT1;DIAPH1;PIK3CB;IL1A;FN1
RIG-I-like receptor signaling pathway,0.20551275016203807,0.7035666332965542,0.9137931034482759,1.0,70,41,TRADD;TKFC;CYLD;MAPK13;MAPK11;OTUD5;RIPK1;ENST00000634647.1;MAVS;NFKBIA;FADD;TRAF3;IKBKE;IKBKG;PIN1;ISG15;TANK;DHX58;IRF3;TRIM25;ATG5;RELA;ATG12;DDX3X;DDX58;TRAF2;MAP3K1;CASP8;MAPK14;MAPK9;SIKE1;CHUK;AZI2;MAPK8;NFKB1;MAPK12;TRAF6;CASP10;MAP3K7;TBK1;IFIH1,TRADD;TKFC;CYLD;MAPK13;MAPK11;OTUD5;RIPK1;ENST00000634647.1;MAVS;NFKBIA;FADD;TRAF3;IKBKE;IKBKG
MAPK signaling pathway,0.1814622502716116,0.7495923336826023,0.9166666666666666,1.0,294,181,GADD45A;TRADD;RAPGEF2;SOS1;RELB;TGFBR1;MAPK3;JUND;TAOK2;VEGFA;EGFR;ERBB2;RASGRF1;EFNA4;TAB1;RRAS;NTF4;MAP3K11;SRF;DUSP1;MAPK8IP3;GADD45B;PDGFC;MAP2K2;PLA2G4C;MAPK13;ARRB2;MAP3K6;PDGFB;CSF1;MAPK11;FGFR1;AKT2;ARRB1;MYC;MAP4K4;MAP3K12;DUSP3;RASA1;EFNA1;NFKB2;CACNB3;CDC25B;PPP3CA;BDNF;ECSIT;CASP3;MAP2K7;CACNG6;IKBKG;RRAS2;RAC2;IGF1R;ERBB3;HRAS;TAOK1;IRAK4;PRKACA;CSF1R;ELK1;MAX;MAPK8IP1;MYD88;CACNG4;DDIT3;JUN;MAPKAPK5;MAPKAPK2;TGFB2;ATF2;MRAS;DUSP4;RPS6KA2;GNA12;DUSP5;PTPRR;HSPB1;MAP4K3;PPM1B;LAMTOR3;RPS6KA1;MAP3K8;ENST00000619536.4;ENST00000626413.2;AKT1;RAC3;MET;DUSP10;MAP3K5;AREG;MAP2K3;TNFRSF1A;NGF;CDC42;MKNK1;TP53;DAXX;PAK1;RELA;SOS2;TGFBR2;STMN1;NF1;FGFR4;VEGFB;PPP3CB;PRKCA;TRAF2;TGFA;MAP3K1;FLNC;ARAF;MAPK7;MAP2K5;MAP3K3;TAB2;PDGFA;ELK4;RAC1;MAP3K14;BRAF;IL1R1;IRAK1;MAPK14;DUSP2;MAP3K13;ATF4;VEGFC;EPHA2;MAPK9;FGF2;DUSP7;MECOM;FOS;CHUK;DUSP6;RASA2;FLNA;FLNB;RAF1;RAP1A;PPP5C;NLK;PAK2;CRKL;MAPK8;RASGRP1;KRAS;EFNA5;NFKB1;MAPKAPK3;PPM1A;RPS6KA3;MAPK12;TRAF6;PRKACB;MAP4K2;GRB2;NRAS;MAPK1;STK3;MAP3K20;MAP3K2;GNG12;MAP3K7;CRK;HSPA2;KITLG;PRKCG;RAP1B;MKNK2;RPS6KA4;STK4;IL1A;MAP2K1;PPP3R1;TAOK3;PDGFD;HSPA8;MAP2K4;NFATC3,GADD45A;TRADD;RAPGEF2;SOS1;RELB;TGFBR1;MAPK3;JUND;TAOK2;VEGFA;EGFR;ERBB2;RASGRF1;EFNA4;TAB1;RRAS;NTF4;MAP3K11;SRF;DUSP1;MAPK8IP3;GADD45B;PDGFC;MAP2K2;PLA2G4C;MAPK13;ARRB2;MAP3K6;PDGFB;CSF1;MAPK11;FGFR1;AKT2;ARRB1;MYC
Mucin type O-glycan biosynthesis,-0.22086374734130965,-0.6128946155393726,0.9183673469387755,1.0,36,22,GALNT16;GALNT15;ST3GAL1;GALNT1;GALNT9;ST6GALNAC2;ST6GALNAC4;GALNT11;GCNT1;GALNT10;C1GALT1;ST3GAL2;B3GNT3;B4GALT5;GALNT5;C1GALT1C1;GALNT6;GALNT12;GALNT14;GALNT3;GALNT7;GALNT2,C1GALT1C1;GALNT6;GALNT12;GALNT14;GALNT3;GALNT7;GALNT2
Glioma,0.197784380747659,0.7287469710491121,0.92,1.0,75,54,GADD45A;SOS1;PIK3CD;MAPK3;EGFR;CDKN2A;GADD45B;MAP2K2;BAK1;PDGFB;AKT2;CALML4;CALM3;BAX;PLCG1;IGF1R;SHC3;HRAS;PIK3R3;CALML5;CAMK1D;SHC1;CDKN1A;ENST00000619536.4;AKT1;CCND1;TP53;SOS2;CAMK2G;PIK3R2;PRKCA;TGFA;ARAF;PDGFA;CALM2;CALM1;BRAF;CDK4;PIK3CA;RAF1;MTOR;KRAS;MDM2;E2F3;GRB2;NRAS;RB1;MAPK1;PRKCG;DDB2;PIK3CB;CDK6;MAP2K1;E2F1,GADD45A;SOS1;PIK3CD;MAPK3;EGFR;CDKN2A;GADD45B;MAP2K2;BAK1;PDGFB;AKT2
Mannose type O-glycan biosynthesis,0.2443253339197195,0.6746107714100416,0.9245283018867925,1.0,23,15,FKRP;B4GALT3;B4GALT2;MGAT5B;RXYLT1;POMGNT1;B4GAT1;POMT1;POMT2;FKTN;LARGE1;POMK;B4GALT1;POMGNT2;B3GALNT2,FKRP;B4GALT3;B4GALT2
NOD-like receptor signaling pathway,0.17484892964225932,0.7230004938952017,0.9245283018867925,1.0,181,107,ENST00000646071.1;TRIP6;RNF31;TICAM1;PKN1;TNFAIP3;MAPK3;TP53BP1;PYCARD;TAB1;GBP2;TXNIP;IFI16;CYBA;GABARAPL1;MAPK13;MAPK11;RIPK1;GABARAP;RBCK1;ENST00000634647.1;MAVS;VDAC3;PKN2;NFKBIA;FADD;TRAF3;RNASEL;STAT2;IL18;IKBKE;IKBKG;BRCC3;CARD16;IRAK4;TANK;ERBIN;DHX33;BIRC2;MYD88;ANTXR2;IL6;CTSB;JUN;IRF3;ENST00000625501.3;OAS1;CASP4;CARD8;GABARAPL2;ANTXR1;MFN1;ATG5;GBP1;PRKCD;ENST00000633391.1;XIAP;TAB3;PANX1;MFN2;CARD6;RELA;ATG12;VDAC2;PLCB3;TRAF2;SHARPIN;CASP8;VDAC1;BCL2L1;TAB2;ITPR2;TYK2;BIRC3;MAPK14;ITPR3;TXN2;MAPK9;IFNAR2;CHUK;NAMPT;NOD1;PLCB4;MAPK8;TRPM7;TXN;NFKB1;IFNAR1;RIPK2;CARD9;MAPK12;TRAF6;GBP3;SUGT1;MAPK1;HSP90AB1;RHOA;MAP3K7;STAT1;MCU;NEK7;TBK1;JAK1;DNM1L;HSP90AA1;OAS3;YWHAE,ENST00000646071.1;TRIP6;RNF31;TICAM1;PKN1;TNFAIP3;MAPK3;TP53BP1;PYCARD;TAB1;GBP2;TXNIP;IFI16;CYBA;GABARAPL1;MAPK13;MAPK11;RIPK1;GABARAP;RBCK1;ENST00000634647.1;MAVS;VDAC3;PKN2;NFKBIA;FADD;TRAF3;RNASEL;STAT2
FoxO signaling pathway,0.2003897996695191,0.6899570901966516,0.9272727272727272,1.0,131,97,GADD45A;SOS1;TGFBR1;CDKN2B;FOXO4;PIK3CD;MAPK3;CAT;EGFR;IRS2;HOMER3;USP7;PRKAG1;GADD45B;MAP2K2;FBXO32;GABARAPL1;MAPK13;MAPK11;AKT2;SMAD4;GABARAP;SGK3;CCNG2;PLK3;SGK1;IRS1;IGF1R;HRAS;PIK3R3;CDKN1B;STAT3;FOXO3;IL6;FOXO1;STK11;CREBBP;FOXO6;TGFB2;SMAD3;BCL2L11;PLK2;SIRT1;GABARAPL2;PCK2;CDKN1A;FBXO25;ATM;RBL2;PRKAG2;ENST00000619536.4;AKT1;CCND1;SOS2;ATG12;TGFBR2;PIK3R2;G6PC3;ARAF;SKP2;EP300;BNIP3;PRKAB1;BRAF;MAPK14;TNFSF10;SOD2;SETD7;MAPK9;KLF2;CHUK;BCL6;PIK3CA;RAF1;NLK;MAPK8;KRAS;PDPK1;MAPK12;MDM2;PRKAA1;GRB2;NRAS;MAPK1;CCNB1;HOMER2;HOMER1;PRMT1;PIK3CB;CSNK1E;STK4;CCNB2;MAP2K1;PLK4;PRKAB2;PLK1;CDK2,GADD45A;SOS1;TGFBR1;CDKN2B;FOXO4;PIK3CD;MAPK3;CAT;EGFR;IRS2;HOMER3;USP7;PRKAG1;GADD45B;MAP2K2;FBXO32;GABARAPL1;MAPK13
Neuroactive ligand-receptor interaction,0.1869541830611891,0.6560787946430569,0.9298245614035088,1.0,341,52,S1PR5;P2RY11;LPAR2;P2RY2;LHB;VIPR1;P2RX4;GABRP;TSPO;ADM;TAC4;S1PR2;PTGER4;C3;GHRL;NMU;ENST00000639692.2;OXTR;ADRB2;RLN2;UTS2;LEPR;KISS1;GABBR1;GLP2R;GABRE;EDN1;GALR2;SSTR2;LPAR6;EDN2;MC1R;HTR1D;F2R;GABRG2;ADRA1B;GABRA3;NMB;PARD3;PTAFR;NPW;NR3C1;CHRNA5;GAL;LPAR1;S1PR3;F2RL1;ADORA2B;P2RX5;P2RY6;C5AR1;GRPR,S1PR5;P2RY11;LPAR2;P2RY2;LHB;VIPR1;P2RX4;GABRP;TSPO;ADM;TAC4;S1PR2;PTGER4;C3;GHRL;NMU;ENST00000639692.2;OXTR
JAK-STAT signaling pathway,-0.19237801491796877,-0.7093961842775657,0.9318181818181818,1.0,162,75,ENST00000646071.1;SOS1;PIK3CD;EGFR;PIAS4;SOCS7;IL4R;CSF2RA;PDGFB;AKT2;STAT6;MYC;CTF1;IL23A;STAT2;IFNGR2;MCL1;HRAS;IL9R;EPOR;PIK3R3;PIM1;LEPR;STAT3;PTPN6;PIAS3;IL6;IL22RA1;CREBBP;AOX1;FHL1;JAK2;IL15RA;CDKN1A;IL27RA;IFNGR1;IL13RA1;SOCS5;SOCS3;ENST00000619536.4;IL11;AKT1;CCND1;LIF;SOS2;PIK3R2;SOCS1;BCL2L1;SOCS6;PDGFA;IL6ST;EP300;SOCS4;TYK2;PIAS1;IFNAR2;PIK3CA;RAF1;MTOR;IFNAR1;IL10RB;PTPN2;STAM;GRB2;STAT5B;IL17D;STAT1;PTPN11;SOCS2;GFAP;OSMR;PIK3CB;JAK1;STAM2;CCND3,IFNAR1;IL10RB;PTPN2;STAM;GRB2;STAT5B;IL17D;STAT1;PTPN11;SOCS2;GFAP;OSMR;PIK3CB;JAK1;STAM2;CCND3
