Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of stem cell population maintenance (GO:2000036),0.23063602972638245,0.6877340591371368,0.9259259259259259,0.9570336917262897,19,16,ZNF706;CNOT1;CNOT3;TAF6L;ZC3H13;CNOT2;NCOA3;LOXL2;WDR43;ELAVL1;MYC;REST;KAT2A;PTN;TAF5L;HMGA2,ZNF706;CNOT1;CNOT3;TAF6L;ZC3H13;CNOT2;NCOA3
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.20108252394004775,0.6856400289328933,0.9310344827586207,0.9572479735641617,28,22,PMAIP1;DDX5;ATM;DYRK1A;PSMD10;ANKRD1;SIRT1;CD74;KDM1A;SMYD2;MIF;SNAI1;EEF1E1;PTTG1IP;KMT5A;MDM2;CD44;ATR;SNAI2;YJU2;SPRED1;SPRED2,PMAIP1;DDX5;ATM;DYRK1A;PSMD10;ANKRD1
regulation of dendrite development (GO:0050773),0.21978483398730672,0.6837103428325684,0.8958333333333334,0.9576476128225904,39,17,NEDD4L;GSK3B;DAB2IP;DBN1;CAMSAP2;COBL;RAB17;RTN4IP1;NEDD4;SEMA4D;CAMK1D;RAP2A;NSMF;PTN;DCC;LRP8;TNIK,NEDD4L;GSK3B;DAB2IP;DBN1;CAMSAP2
early endosome to late endosome transport (GO:0045022),0.2229175025817763,0.6877572605416982,0.8936170212765957,0.9576622385733561,20,18,SNF8;HOOK1;ANKRD27;RAB5A;KIF16B;RILP;BECN1;AKTIP;PIK3C3;HOOK2;STX8;WDR81;PTPN23;RAB7A;WDR91;LMTK2;EMP2;EEA1,SNF8;HOOK1;ANKRD27;RAB5A;KIF16B;RILP;BECN1;AKTIP;PIK3C3
cellular response to retinoic acid (GO:0071300),0.20908640714573437,0.6843785372847805,0.8863636363636364,0.9578097170802257,43,22,CREB1;PTK7;ATM;SETX;LYN;NDUFA13;WNT11;ABL2;SNW1;WNT5A;WNT9A;ADNP2;HTRA2;WNT7B;WNT6;TWF2;FZD7;PTK2B;SOX9;WNT5B;PTK6;WNT3,CREB1;PTK7;ATM;SETX;LYN;NDUFA13;WNT11;ABL2
chondrocyte differentiation (GO:0002062),-0.33345725708032115,-1.0008209715550895,0.3953488372093023,0.9578396223439488,32,17,MEF2C;RUNX1;RUNX2;OSR2;EIF2AK3;SNX19;BMP4;SULF2;CREB3L2;SOX9;WNT5B;SCX;BMPR2;SLC39A14;WNT7A;HMGA2;OSR1,WNT5B;SCX;BMPR2;SLC39A14;WNT7A;HMGA2;OSR1
mitotic nuclear division (GO:0140014),-0.2596371894307085,-1.1212129956640904,0.25,0.960182377238453,74,69,EPS8;CTDP1;SMC4;NDE1;FLNA;CLASP2;GOLGA2;RHOA;WRAP73;STAG2;PPP2R2D;CHMP2A;SPAST;INO80;MAP9;OFD1;MIS12;RAB11A;CCDC61;NDEL1;CENPK;ZNF207;CHMP7;NUSAP1;KIF3B;KIFC2;CLASP1;CEP192;KPNB1;PIBF1;NSL1;TUBG2;ABRAXAS2;TUBG1;NUP62;SPICE1;MISP;KIF2A;KLHL22;LSM14A;KIF18B;UBE2C;RAN;DSN1;AAAS;KNSTRN;CHMP4B;SGO1;PLK1;UBE2S;TPX2;NCAPG2;BCCIP;STAG1;NDC80;KLHDC8B;ZWINT;KIF18A;SMC1A;KIFC1;CHEK2;CDCA8;SPAG5;ZW10;MZT1;SGO2;KIF11;SMC3;ESPL1,TPX2;NCAPG2;BCCIP;STAG1;NDC80;KLHDC8B;ZWINT;KIF18A;SMC1A;KIFC1;CHEK2;CDCA8;SPAG5;ZW10;MZT1;SGO2;KIF11;SMC3;ESPL1
regulation of transcription by RNA polymerase I (GO:0006356),-0.30494550247304614,-1.0012604306536361,0.5,0.9611933691989855,18,16,SIRT7;FLNA;EIF2AK3;UBTF;MAF1;ATF4;POLR2K;ERBB2;POLR2L;WDR75;WDR43;PHF8;HEATR1;UTP15;DHX33;LYAR,UTP15;DHX33;LYAR
positive regulation of ubiquitin-protein transferase activity (GO:0051443),-0.3196612953504019,-1.1264094414036827,0.2702702702702703,0.9618354047023817,31,29,SKP1;GOLGA2;FZR1;BMI1;RAB1A;DCUN1D4;GORASP1;DCUN1D2;CDC14B;UBE2L3;FBXW7;DCUN1D1;DCUN1D5;RPS2;MAGEA2;ARRDC4;TOPORS;CDC20;UBE2C;PIN1;PLK1;BTRC;UBE2S;PINK1;AXIN1;DCUN1D3;UBE2N;TRIB3;ARRDC3,PLK1;BTRC;UBE2S;PINK1;AXIN1;DCUN1D3;UBE2N;TRIB3;ARRDC3
mitochondrion disassembly (GO:0061726),0.19886739830731276,0.6771698381621973,0.9090909090909091,0.9621929477101164,36,30,ATG5;AMBRA1;ATG12;FIS1;ATG9A;MARK2;SQSTM1;WDR45B;FBXO7;WIPI2;ATG3;GABARAP;BECN1;GABARAPL2;FUNDC1;CISD2;ATG7;ATG9B;FUNDC2;RB1CC1;GABARAPL1;WIPI1;ULK1;WDR45;PINK1;USP30;MAP1LC3B;BNIP3;ATG2B;ATG2A,ATG5;AMBRA1;ATG12;FIS1;ATG9A;MARK2;SQSTM1
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),-0.28713285628680074,-1.002349972723386,0.4444444444444444,0.9626627529805855,118,31,ADGRG1;GNAS;ADM;GNB1;GPR161;ADGRL2;LGR4;ABCA1;ADGRE5;GNAQ;GNA13;MC1R;RAPGEF2;LPAR2;GPR78;PTGER4;ADCY6;ADCY3;ADCY7;ADRA1B;ADCY9;ADGRL1;S1PR5;ADGRG6;RAMP1;S1PR2;LPAR1;ADRB2;S1PR3;PTHLH;RAMP2,ADCY9;ADGRL1;S1PR5;ADGRG6;RAMP1;S1PR2;LPAR1;ADRB2;S1PR3;PTHLH;RAMP2
positive regulation of ion transmembrane transporter activity (GO:0032414),0.23864346667629524,0.6735574172630795,0.8775510204081632,0.9628632021463864,26,18,WNK1;NDUFA4;COX17;ANK3;STAC;WNK4;SLC6A9;WNK2;TCAF1;CTSS;ATP1B1;PDZK1;GLRX;AKAP9;ATP1B3;CFTR;DMD;STK39,WNK1;NDUFA4;COX17;ANK3;STAC;WNK4;SLC6A9
positive regulation of mRNA catabolic process (GO:0061014),0.17826020740556917,0.6747550397043236,0.9615384615384616,0.9633588513546387,44,38,FTO;CNOT7;PABPC1;CNOT1;ROCK1;ZFP36L2;GIGYF2;CNOT8;CELF1;YTHDF2;TNRC6A;UPF1;RC3H1;METTL14;DHX36;GTPBP1;EIF4ENIF1;ZFP36L1;NANOS3;ZFP36;MOV10;RIDA;YTHDF3;PUM1;MEX3D;ROCK2;KHSRP;YTHDF1;ZC3HAV1;POLR2G;TNRC6B;TOB1;METTL16;ZC3H12A;AGO2;PNPT1;METTL3;NANOS1,FTO;CNOT7;PABPC1;CNOT1;ROCK1;ZFP36L2;GIGYF2;CNOT8;CELF1
regulation of gene silencing by miRNA (GO:0060964),0.16602582146518782,0.67381891729714,0.9615384615384616,0.9634098182100799,67,57,NUP85;EIF4G1;NUP214;FMR1;AJUBA;FXR1;NUP50;POLR2I;POLR2B;POLR2E;POLR2H;POLR2K;TPR;POLR2L;POLR2J;RAE1;PUM2;NUP58;TNRC6A;NUP98;IPO8;AGO1;POLR2F;NUP133;POM121C;PPARG;NUP43;STAT3;NUP160;ZFP36;NUP93;POLR2A;NUP62;ELAVL1;PUM1;LIMD1;SEC13;NUP54;POLR2G;NUP107;NUP153;AAAS;POLR2C;NUP88;NUP205;NUP155;SEH1L;AGO2;DHX9;RANBP2;POLR2D;POM121;NDC1;NUP37;NUP210;NUP188;NUP35,NUP85;EIF4G1;NUP214;FMR1;AJUBA;FXR1
negative regulation of intracellular protein transport (GO:0090317),0.21736341900799888,0.6704634894494862,0.92,0.9643454430156145,23,16,DMTN;INPP5K;PARK7;INSIG1;MDFIC;SP100;CHP1;ITGB1BP1;UFM1;SUFU;GDI1;BAG4;RAB23;RANGAP1;LMAN1;BARD1,DMTN;INPP5K;PARK7
response to cadmium ion (GO:0046686),-0.3661921197530468,-1.1240692850630567,0.32653061224489793,0.9649800012316176,29,19,MAPK3;AKT1;SUMO1;HSF1;DAXX;AKR1C3;MAPK8;MT1E;MAPK1;JUN;MAPK9;MT1X;MT1G;EGFR;MT2A;CHUK;FOS;MT1A;MT1F,EGFR;MT2A;CHUK;FOS;MT1A;MT1F
positive regulation of cytokine production (GO:0001819),-0.21816093235331513,-1.1181906777493023,0.2,0.9652409997909305,335,176,C3;LRRFIP1;TRAF2;MAPK14;TICAM1;F3;HIF1A;IRF3;CYP1B1;IL18;XRCC5;IL1R1;ARNT;TLR2;CLEC7A;CD40;ARHGEF2;RUNX1;PARK7;CREBBP;POLR3D;ZBTB7B;IL6;LAMTOR5;PYCARD;EIF2AK3;TLR6;BCL10;TMED10;RIPK2;BATF;S100A13;SYK;MAP3K7;PRKD2;CTNNB1;POLR3C;FOXP1;RARA;ADAM17;LACC1;NFKB1;PTGS2;POLR2E;RPS3;PQBP1;CYBA;RAB1A;POLR2H;ATF4;HILPDA;IRAK1;RASGRP1;POLR2K;SERPINF2;PRKCZ;POLR2L;TRAF6;ZFPM1;CARD11;MRE11;MDK;IFI16;CD46;STAT6;IL6ST;RIPK1;POLR3E;GATA3;CD74;LGALS9;HYAL2;HSPD1;APP;ANXA1;BTN3A2;GAPDH;EP300;WNT5A;POLR2F;XRCC6;DHX36;DDIT3;CD276;NFKB2;STAT3;DDX58;MAPK11;SAA1;PIBF1;STOML2;CRCP;DDX41;PTPN11;HMOX1;SPTBN1;ZBP1;MIF;MYD88;CSF1R;MALT1;ISG15;POLR3H;PTGER4;HLA-A;SPHK2;INAVA;AGPAT2;ZNF580;SLC7A5;TLR1;AFAP1L2;ROCK2;ZP3;EIF2AK2;XBP1;LAPTM5;SOD1;SCAMP5;MBP;PRKCQ;CARD9;NOD1;TBK1;APPL1;BTN3A1;POLR3F;SULF2;HMGB1;FLOT1;SCRIB;KAT2A;MAVS;RELA;G3BP1;IFIH1;HLA-E;PHB;IL23A;DHX9;CD58;GLMN;F2R;CEBPB;PIK3CD;IRF5;IRF1;SPHK1;BRCA1;TLR3;POLR3G;POLR3B;CD274;SCIMP;CEBPG;EGR1;IL17RA;PRKDC;IL17D;CCDC88B;POLR3A;DHX58;FFAR2;DHX33;CGAS;POLR3K;SETD4;SERPINE1;IL18R1;POLR1C;FADD;MAPK13;IL1A;PNP;POLR3GL;F2RL1,IRF1;SPHK1;BRCA1;TLR3;POLR3G;POLR3B;CD274;SCIMP;CEBPG;EGR1;IL17RA;PRKDC;IL17D;CCDC88B;POLR3A;DHX58;FFAR2;DHX33;CGAS;POLR3K;SETD4;SERPINE1;IL18R1;POLR1C;FADD;MAPK13;IL1A;PNP;POLR3GL;F2RL1
negative regulation of DNA recombination (GO:0045910),-0.30007837844353075,-1.1218608111148698,0.3076923076923077,0.9661358944974224,57,39,TP53BP1;POT1;TERF1;MSH2;PARP3;POLR2I;POLR2B;POLR2E;POLR2H;POLR2K;POLR2L;POLR2J;MSH3;TERF2IP;TERF2;POLR2F;DAXX;FBH1;UBQLN4;POLR2A;SMCHD1;ATRX;POLR2G;RMI2;RTEL1;MAD2L2;POLR2C;MAGEF1;MSH6;ZRANB3;POLR2D;RIF1;BLM;TINF2;SHLD2;ACD;FANCB;POLQ;CGAS,MSH6;ZRANB3;POLR2D;RIF1;BLM;TINF2;SHLD2;ACD;FANCB;POLQ;CGAS
positive regulation of ERK1 and ERK2 cascade (GO:0070374),-0.23052374944879392,-1.0026036202594877,0.46,0.9667554932388465,172,72,NOTCH2;MAPK3;ABCA7;PRKCA;PDGFA;C5AR1;PYCARD;DDT;PRKD2;SHC1;P2RY6;NOTCH1;ARRB2;RASGRP1;SERPINF2;SEMA7A;PRKCZ;HRAS;PRXL2C;ARHGAP8;MAP2K7;ATP6AP1;CD74;LGALS9;APP;CCN2;FBXW7;RAPGEF2;PTPN11;CIB1;RAP1A;MIF;MAP3K12;CSF1R;MAP2K1;ARRB1;APOE;FGF2;PDGFC;ACKR3;ICAM1;CARD9;MTURN;GCNT2;NDRG4;FERMT2;FGFR4;HMGB1;GPNMB;CCL26;MFHAS1;PTK2B;PDE8A;CD44;PDGFB;PHB;PHB2;EGFR;GAS6;TNFRSF11A;F2R;DSTYK;ALOX15;SCIMP;PDGFD;CRKL;GLIPR2;BRAF;NRP1;ROR1;SPRY2;F2RL1,MFHAS1;PTK2B;PDE8A;CD44;PDGFB;PHB;PHB2;EGFR;GAS6;TNFRSF11A;F2R;DSTYK;ALOX15;SCIMP;PDGFD;CRKL;GLIPR2;BRAF;NRP1;ROR1;SPRY2;F2RL1
tRNA aminoacylation for protein translation (GO:0006418),-0.28774090815295905,-1.0066734446193257,0.4358974358974359,0.9671485712978843,43,23,RARS2;PPA2;TARS2;NARS2;DARS2;WARS2;PPA1;FARS2;HARS2;YARS2;CARS2;AIMP1;EEF1E1;EARS2;AIMP2;IARS2;LARS2;PARS2;SARS2;AARS2;MARS2;FARSB;FARSA,AIMP2;IARS2;LARS2;PARS2;SARS2;AARS2;MARS2;FARSB;FARSA
mitochondrial calcium ion homeostasis (GO:0051560),0.21714937636470233,0.6628882127816238,0.96,0.9676192130325553,22,18,MAIP1;FIS1;SMDT1;BCAP31;MCU;ANXA6;MICU1;SLC8B1;ATP2A1;RAP1GDS1;PDZD8;MICU2;LETM1;AFG3L2;SLC25A23;MCUR1;MCUB;TGM2,MAIP1;FIS1;SMDT1;BCAP31;MCU
regulation of transcription by RNA polymerase III (GO:0006359),0.20252750972430844,0.661242794777964,0.9387755102040817,0.967643121896991,21,18,ZNF76;NAB2;POLR3C;MAF1;MTOR;DHX36;ZC3H8;CHD8;ZNF143;BRF2;ICE1;RPTOR;POLR3F;PRDX5;ELL;ZNF345;ICE2;POLR3G,ZNF76;NAB2
protein mannosylation (GO:0035268),0.2128877361619008,0.6614728422609947,0.9230769230769231,0.968129142064123,22,16,TMTC2;DPM1;POMT1;POMT2;RXYLT1;DPM3;LARGE1;DPY19L1;FKTN;DPM2;DPY19L4;SDF2L1;FKRP;TMTC3;POMGNT2;B4GAT1,TMTC2;DPM1
regulation of exit from mitosis (GO:0007096),0.1818827905095287,0.658612117671992,0.9777777777777777,0.9681485612004473,39,35,UBE2E1;UBB;ANAPC11;ANAPC2;ANAPC7;ANAPC4;UBA52;CDC16;MAD2L1BP;ANAPC16;RPS27A;CDC14B;ANAPC15;UBC;KNTC1;ANAPC10;UBE2D1;CDC20;BUB3;SIRT2;PPP1R9B;CDC27;NEK2;UBE2C;ANAPC5;CDC23;ANLN;ANAPC1;CDC26;UBE2S;PHB2;CDCA5;ZW10;MAD2L1;BUB1B,UBE2E1;UBB;ANAPC11;ANAPC2;ANAPC7;ANAPC4;UBA52;CDC16
mitochondrial fission (GO:0000266),0.21799625116552107,0.6629979192139661,0.9285714285714286,0.9682189641194704,18,15,FIS1;MFF;MUL1;DNM1;MTFR1L;DNM2;OPA1;MTFR1;DNM1L;SLC25A46;MX1;MX2;MTFP1;MTFR2;MIEF1,FIS1;MFF;MUL1;DNM1;MTFR1L;DNM2;OPA1;MTFR1;DNM1L;SLC25A46
digestive tract development (GO:0048565),0.22016622662106283,0.659295901585172,0.9166666666666666,0.9683061539666135,40,17,TGFB2;AGR2;PKD1;RARRES2;COBL;CCDC39;EPHB3;STRA6;CHD8;BBS7;GLI2;MEGF8;CCDC40;PKDCC;GATA6;NIPBL;CLMP,TGFB2;AGR2
mRNA destabilization (GO:0061157),0.18345183940902093,0.6632107619251005,0.9047619047619048,0.9687783705759971,38,32,FTO;TARDBP;RC3H2;CNOT1;ROCK1;ZFP36L2;DIS3L2;GIGYF2;CELF1;YTHDF2;UPF1;RC3H1;METTL14;DHX36;ZFP36L1;ZFP36;MOV10;RIDA;YTHDF3;PUM1;MEX3D;ROCK2;KHSRP;TUT4;YTHDF1;METTL16;ZC3H12A;TUT7;POLR2D;METTL3;PDE12;DCPS,FTO;TARDBP;RC3H2;CNOT1;ROCK1;ZFP36L2;DIS3L2;GIGYF2;CELF1
protein depolymerization (GO:0051261),-0.2931928418258716,-0.9556070257097332,0.509090909090909,0.9693676313365502,28,22,MICAL1;VPS4B;MICAL2;STMN1;CFL1;CKAP5;TWF1;WDR1;KIF2C;KIF2A;CFL2;GSN;DSTN;KIF18B;MICAL3;TWF2;KATNB1;KIF24;NCKAP5L;KIF14;KIF18A;STMN3,KATNB1;KIF24;NCKAP5L;KIF14;KIF18A;STMN3
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),-0.34328379171905143,-1.00854372274725,0.41304347826086957,0.9699386628711814,17,16,EIF4G1;DMTN;INPP5K;CALM2;PPEF2;CALM1;DDIT4;PARD3;CALM3;DGKQ;SIRT2;CADM4;SPRED1;SMAD7;SPRED2;SPRY2,SPRED1;SMAD7;SPRED2;SPRY2
regulation of T cell activation (GO:0050863),-0.34278075400357794,-1.0044483047485326,0.4418604651162791,0.970415217311015,47,18,CD47;LGALS3;PYCARD;SIRPA;ABL1;HSPD1;LCK;LAPTM5;PRKCQ;VTCN1;GPNMB;KAT2A;DUSP3;METTL3;SIRPB1;CCDC88B;PRELID1;TNFRSF1B,METTL3;SIRPB1;CCDC88B;PRELID1;TNFRSF1B
regulation of epidermal cell differentiation (GO:0045604),-0.32226148512075226,-1.0499556523163467,0.3584905660377358,0.9704311029715446,25,18,SFN;RUNX1;ROCK1;MAFG;ZFP36L1;BMP4;CBFB;ZFP36;ROCK2;AQP3;KDF1;CTSL;SGPP1;CTSV;KLF7;ERRFI1;SULT2B1;MAFF,KDF1;CTSL;SGPP1;CTSV;KLF7;ERRFI1;SULT2B1;MAFF
DNA integrity checkpoint signaling (GO:0031570),-0.28045055672292435,-1.0070293207705687,0.4883720930232558,0.9708863343296757,39,35,RAD9A;TP53BP1;ATM;DOT1L;FBXO6;RAD1;CLOCK;CHEK1;ERCC6;RAD17;CDC45;HUS1;NBN;PRPF19;INTS7;RHNO1;USP28;RAD9B;DONSON;BRIP1;CDT1;HINFP;ATR;TIPIN;SETMAR;CDC5L;MAP3K20;TIPRL;CHEK2;TIMELESS;CEP63;CDC6;CLSPN;E2F1;DNA2,BRIP1;CDT1;HINFP;ATR;TIPIN;SETMAR;CDC5L;MAP3K20;TIPRL;CHEK2;TIMELESS;CEP63;CDC6;CLSPN;E2F1;DNA2
mitotic G2/M transition checkpoint (GO:0044818),-0.27927283492901034,-1.0454763296766718,0.37777777777777777,0.9710896829250281,45,39,CDK5RAP3;BABAM2;TAOK3;ATM;UIMC1;FZR1;CHEK1;RAD17;INTS3;NAE1;NABP1;CDKN1A;MRE11;HUS1;NBN;TAOK1;CHFR;BRSK1;CDC14B;TAOK2;BRCC3;NOP53;NABP2;TOPBP1;ZNF830;BABAM1;RINT1;DONSON;PLK1;CDK1;BLM;MRNIP;BRCA1;DTL;CDC6;CLSPN;HMGA2;TICRR;ORC1,BLM;MRNIP;BRCA1;DTL;CDC6;CLSPN;HMGA2;TICRR;ORC1
positive regulation of interleukin-10 production (GO:0032733),0.2121078462108359,0.6507471847008927,0.84,0.9714871781764666,32,16,CLEC7A;IL6;PYCARD;SYK;PRKCZ;CD46;LGALS9;HSPD1;STAT3;PIBF1;ISG15;INAVA;HMGB1;IL23A;CD274;F2RL1,CLEC7A;IL6;PYCARD;SYK
positive regulation of DNA binding (GO:0043388),-0.32089810378546574,-1.0618385552797647,0.32727272727272727,0.9715387774745353,34,18,PARK7;PLAUR;NGF;TXN;EDF1;TRAF6;GATA3;PPARG;FOXC1;SIRT2;HMGB1;RB1;SKI;HES1;PINX1;HMGB2;CEBPG;NME1,HMGB1;RB1;SKI;HES1;PINX1;HMGB2;CEBPG;NME1
negative regulation of endopeptidase activity (GO:0010951),-0.30112553909600304,-1.0026714827567746,0.5087719298245614,0.9715511324124236,63,23,TIMP2;SERPINB1;AKT1;SERPINE2;BIN1;PCID2;SERPINB6;SERPINF2;SERPINB5;SERPINB2;IFI16;GAPDH;ANXA8;SERPINF1;SPOCK1;SERPINH1;ANXA8L1;SPOCK2;TIMP1;TIMP3;SERPINE1;SERPINB8;TIMP4,TIMP3;SERPINE1;SERPINB8;TIMP4
epidermis development (GO:0008544),0.16508889562266438,0.6509070714792289,0.9649122807017544,0.9720359107384129,83,37,KRT34;PLOD1;KRT15;ALDH3A2;KRT5;KLK7;COL7A1;CALML5;SCEL;HDAC2;ATP2C1;OVOL1;UGCG;EVPL;HDAC1;GJB5;OVOL2;KLK5;CCN2;LAMC2;ATP2A2;COL17A1;DSP;LAMA3;NTF4;FLOT2;LAMB3;YBX1;CRABP2;GATA6;SPRR1B;WNT10A;GRHL2;SPRR1A;EMP1;PTHLH;FABP5,KRT34;PLOD1;KRT15;ALDH3A2;KRT5;KLK7;COL7A1;CALML5;SCEL;HDAC2;ATP2C1;OVOL1;UGCG;EVPL;HDAC1
negative regulation of peptidase activity (GO:0010466),-0.31005156218125524,-1.0600818888321382,0.34782608695652173,0.9724718128800641,63,25,TIMP2;SERPINB1;AKT1;UBXN1;PARK7;CST3;SERPINE2;SERPINB6;SERPINF2;SERPINB5;SERPINB2;GAPDH;CSTA;SERPINF1;SPOCK1;SERPINH1;SPOCK2;CSTB;TIMP1;ECM1;TIMP3;LRP1;SERPINE1;SERPINB8;TIMP4,TIMP3;LRP1;SERPINE1;SERPINB8;TIMP4
mitotic DNA damage checkpoint signaling (GO:0044773),-0.25339847866743653,-1.0435499270384363,0.34782608695652173,0.9727131377483486,59,52,CDK5RAP3;RAD9A;ATF2;BABAM2;TAOK3;ATM;UIMC1;TP53;FZR1;CHEK1;RAD17;CDKN1A;MRE11;HUS1;NBN;TAOK1;CDK2;CCND1;WAC;BRSK1;CDC14B;TAOK2;BRCC3;NOP53;TOPBP1;MUS81;ZNF830;BABAM1;RAD9B;FBXO31;RINT1;DONSON;RPS27L;RFWD3;RPA2;TIPIN;PLK1;SDE2;CDK1;EME1;EME2;FANCD2;BLM;MRNIP;BRCA1;CHEK2;DTL;PRKDC;CLSPN;HMGA2;MDC1;TICRR,TIPIN;PLK1;SDE2;CDK1;EME1;EME2;FANCD2;BLM;MRNIP;BRCA1;CHEK2;DTL;PRKDC;CLSPN;HMGA2;MDC1;TICRR
negative regulation of mitotic cell cycle phase transition (GO:1901991),-0.23139679346053438,-1.0089535211286524,0.5,0.9730751237037807,92,77,PSME2;PSMC5;PSMA6;SKP1;PSME3;DLG1;PSMD7;APC;PSMA4;PSMD9;CDK2AP2;PSMD10;ZFP36L2;CDC73;CDKN2A;PSMF1;PSMD1;AURKA;PSMB7;PSMB9;CDKN1A;PSMD2;BRD7;PSMB8;PSMD8;PSME4;PSMD4;PSMA1;ZNF655;PKD2;PSMA5;AVEN;WEE1;ZFP36L1;PSMA2;PSMD11;PSMD6;PSMB5;PSMA3;KANK2;PSMC3;CDK4;PRMT2;PSMD5;PSMC2;PSMC6;PSMB3;CUL1;CDKN2B;GPNMB;JADE1;USP47;RB1;PSMA7;PSMC1;FBXO5;PSMD13;RBL2;PSMB6;PSMB4;PSMB10;CDK6;CDKN2C;DCUN1D3;RBX1;KLF4;PSMC4;PINX1;PSMD12;PSMD14;PSME1;FHL1;PSMD3;RBL1;PSMB2;PSMB1;E2F7,JADE1;USP47;RB1;PSMA7;PSMC1;FBXO5;PSMD13;RBL2;PSMB6;PSMB4;PSMB10;CDK6;CDKN2C;DCUN1D3;RBX1;KLF4;PSMC4;PINX1;PSMD12;PSMD14;PSME1;FHL1;PSMD3;RBL1;PSMB2;PSMB1;E2F7
tRNA processing (GO:0008033),-0.2487907324303228,-1.0132729556600815,0.43137254901960786,0.9737479674232955,64,50,ZBTB8OS;TSEN54;CTU2;ELP5;NSUN2;TRPT1;CPSF1;ANKRD16;TRMT1;THUMPD1;POP5;URM1;FARS2;RPP21;ADAT1;DDX1;THG1L;TSEN15;TRMT6;PUS3;FTSJ1;PTCD1;QTRT1;ELAC2;DTWD1;TRIT1;SSB;TRMT10C;POP1;RTCB;RPP30;CPSF4;QTRT2;RTRAF;CDKAL1;TSEN34;METTL1;RPP40;CTU1;TRUB1;FAM98B;CLP1;CSTF2;WDR4;AARS2;NSUN6;POP7;TSEN2;TRNT1;TRMT61A,TSEN34;METTL1;RPP40;CTU1;TRUB1;FAM98B;CLP1;CSTF2;WDR4;AARS2;NSUN6;POP7;TSEN2;TRNT1;TRMT61A
positive regulation of T cell proliferation (GO:0042102),-0.2876718845158351,-0.9454511699561957,0.6,0.973992777012606,66,24,NCK1;IL18;IL6;PYCARD;SYK;IL27RA;RPS3;CD46;IL6ST;CD24;IGFBP2;ANXA1;PDCD1LG2;NCK2;CD276;ZP3;HMGB1;SLC7A1;IL23A;CD274;TFRC;CCDC88B;FADD;PNP,CD274;TFRC;CCDC88B;FADD;PNP
"positive regulation of DNA-templated transcription, elongation (GO:0032786)",0.19145460210241239,0.6453420318579668,0.9183673469387755,0.9743240250954699,25,23,SUPT5H;THOC5;SCAF8;CDC73;ERCC6;HMGN1;CDK12;KAT7;SUPT4H1;CCNT1;CCNK;BRD4;CCNT2;CDK13;ALYREF;THOC1;SUPT6H;TCERG1;DDX39B;ELL;EAPP;SUPT16H;LEO1,SUPT5H;THOC5;SCAF8;CDC73;ERCC6;HMGN1
protein transmembrane import into intracellular organelle (GO:0044743),-0.30389515163450725,-1.0458979095606395,0.34,0.9748356739304349,32,29,PEX1;ROMO1;DNAJC19;PEX5;PEX16;TOMM70;TIMM23B;HSPD1;TIMM50;PEX6;DNAJC15;PEX14;PEX2;TOMM40L;TIMM17B;TIMM44;PEX7;TOMM20;PEX10;PEX26;PAM16;AIFM1;GRPEL2;PEX12;TIMM21;TIMM17A;GRPEL1;CHCHD4;TIMM23,PEX12;TIMM21;TIMM17A;GRPEL1;CHCHD4;TIMM23
negative regulation of cell differentiation (GO:0045596),-0.2275010990519435,-1.0532871481775001,0.391304347826087,0.9748585235456773,191,108,NR1H2;YAP1;NBR1;ASXL1;NELFB;ITGAV;SMAD3;CALR;VASN;HDAC7;PTBP1;CAV1;HPN;PAF1;IL6;PPARA;ADIPOR1;PDCD4;DAB2IP;GPS2;ZFP36L2;CDC73;CRIM1;GATA2;PTCH1;NOTCH1;NEPRO;WDR61;TSKU;ZFPM1;YTHDF2;SRA1;ABCA1;SIRT1;TRPM4;CTR9;HNRNPU;GATA3;SDHAF2;IQCB1;OVOL2;WNT5A;WNT9A;METTL14;BMP4;PPARG;ADAMTS12;MED1;SINHCAF;MEIS2;PTPN11;TGFBR1;NFKBIA;MEN1;ZADH2;COL5A1;FOXA1;RIOX1;TRIO;LRP5;PPP2CA;LIMD1;SIRT2;ZBED6;REST;FERMT2;SUFU;NR1H3;SEMA4D;MAD2L2;BBS12;RB1;FOXO1;PKP2;ANKRD2;TWIST2;LRP3;PTK2B;SOX9;SUZ12;EIF2AK4;NOCT;SKI;HES1;WWTR1;EGFR;CDK6;SNAI2;JAG1;EFEMP1;EFNA1;CCDC85B;SPRED1;SFRP1;SMAD7;LEO1;TRIB3;SMAD6;E2F1;ANP32B;PTHLH;TRIB2;OSR1;BAMBI;SPRED2;TMEM64;SPRY2;NOG,RB1;FOXO1;PKP2;ANKRD2;TWIST2;LRP3;PTK2B;SOX9;SUZ12;EIF2AK4;NOCT;SKI;HES1;WWTR1;EGFR;CDK6;SNAI2;JAG1;EFEMP1;EFNA1;CCDC85B;SPRED1;SFRP1;SMAD7;LEO1;TRIB3;SMAD6;E2F1;ANP32B;PTHLH;TRIB2;OSR1;BAMBI;SPRED2;TMEM64;SPRY2;NOG
