Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Insulin Signaling WP481,-0.15992057488628025,-0.7060694939054944,0.9795918367346939,0.976164203521505,160,130,SOS1;PIK3CD;MAPK3;STX4;MAP3K10;MINK1;SNAP23;RRAD;MAP3K11;IRS2;SRF;PIK3C3;INPPL1;MAP2K2;MAPK13;RAPGEF1;MAP3K6;MYO1C;MAPK11;AKT2;PRKCZ;VAMP2;SH2B2;MAP4K4;MAP3K12;STXBP1;SGK3;INPP4A;GRB10;TSC2;SGK1;CAP1;PTPRF;CYTH3;IRS1;MAP2K7;EHD2;STXBP2;FLOT2;RAC2;MAP3K9;IGF1R;SHC3;PTPN1;HRAS;PIK3R3;ELK1;FOXO3;FOXO1;EIF4EBP1;JUN;FLOT1;PRKCQ;ARF6;RAB4A;RPS6KA2;SHC1;MAP4K3;RPS6KA1;PRKCD;SOCS3;MAP3K8;GSK3A;AKT1;CBLB;MAP3K5;RPS6KB1;MAP2K3;GAB1;TSC1;EGR1;RHEB;SOS2;PIK3R2;SOCS1;PRKCA;MAP3K1;CBLC;MAPK7;RHOQ;MAP2K5;MAP3K3;STXBP3;RAC1;MAP3K14;ARF1;EHD1;CBL;PFKM;GYS1;MAPK14;GYG1;PFKL;MAP3K13;MAPK9;FOS;TRIB3;PIK3CA;RAF1;SLC2A1;RPS6KB2;MAPK6;MTOR;MAPK8;GSK3B;RPS6KA3;PDPK1;MAPK12;PIK3C2A;XBP1;PRKAA1;MAP4K2;GRB2;MAPK1;PRKCH;MAP3K2;PIK3R4;MAP3K7;CRK;STXBP4;PTPN11;RPS6KA4;PIK3CB;MAP4K5;TBC1D4;KIF5B;MAP2K1;EIF4E;PRKCI;MAP2K4,SLC2A1;RPS6KB2;MAPK6;MTOR;MAPK8;GSK3B;RPS6KA3;PDPK1;MAPK12;PIK3C2A;XBP1;PRKAA1;MAP4K2;GRB2;MAPK1;PRKCH;MAP3K2;PIK3R4;MAP3K7;CRK;STXBP4;PTPN11;RPS6KA4;PIK3CB;MAP4K5;TBC1D4;KIF5B;MAP2K1;EIF4E;PRKCI;MAP2K4
Intraflagellar transport proteins binding to dynein WP4532,-0.22370766552988056,-0.6814738999953002,0.8723404255319149,0.9762439229337975,27,21,IFT27;IFT22;IFT140;DYNC2LI1;DYNLT1;WDR60;DYNLL1;IFT80;DYNLRB1;DYNLL2;IFT43;IFT122;IFT46;IFT81;DYNC1LI2;WDR19;DYNC1H1;HSPB11;WDR34;DYNC1I2;DYNC1LI1,DYNC1I2;DYNC1LI1
IL17 signaling pathway WP2112,-0.2479135684485746,-0.792916376882425,0.7727272727272727,0.9764854030953048,32,24,MAPK3;CEBPB;CEBPD;ENST00000634647.1;TRAF3;IKBKG;IL17RC;IL17RE;TRAF3IP2;STAT3;IL17RA;JAK2;AKT1;RELA;MAP3K14;SP1;PIK3CA;GSK3B;NFKB1;TRAF6;MAPK1;MAP3K7;IL17D;JAK1,GSK3B;NFKB1;TRAF6;MAPK1;MAP3K7;IL17D;JAK1
Breast cancer pathway WP4262,-0.18210924218334784,-0.6891571483933961,0.9230769230769231,0.9765443780297065,154,91,GADD45A;SOS1;PIK3CD;MAPK3;EGFR;ERBB2;APC2;DVL2;FRAT2;WNT11;GADD45B;MAP2K2;CETN3;BAK1;DVL1;FGFR1;AKT2;MYC;FZD7;DVL3;NFKB2;WNT5B;WNT5A;BAX;FZD2;WNT6;CSNK2A2;WNT7B;CTNNB1;NOTCH1;WNT10A;LRP5;IGF1R;SHC3;HRAS;AXIN1;PIK3R3;LRP6;WNT7A;JUN;NCOA3;SHC1;APC;CDKN1A;ATM;ENST00000619536.4;AKT1;RAD51;RPS6KB1;CCND1;TP53;SOS2;CSNK2A1;WNT3;PIK3R2;ARAF;BRAF;NOTCH2;CSNK1A1;NBN;SP1;FGF2;CDK4;HES1;FOS;NOTCH3;PIK3CA;FZD3;RAF1;MRE11;RPS6KB2;ATR;MTOR;KRAS;GSK3B;E2F3;RAD50;GRB2;NRAS;TCF7;RB1;MAPK1;FZD6;DDB2;SKP1;CDK6;MAP2K1;PARP1;BRCA2;E2F1;BRCA1,NOTCH2;CSNK1A1;NBN;SP1;FGF2;CDK4;HES1;FOS;NOTCH3;PIK3CA;FZD3;RAF1;MRE11;RPS6KB2;ATR;MTOR;KRAS;GSK3B;E2F3;RAD50;GRB2;NRAS;TCF7;RB1;MAPK1;FZD6;DDB2;SKP1;CDK6;MAP2K1;PARP1;BRCA2;E2F1;BRCA1
Signal transduction through IL1R WP4496,-0.23342441348950335,-0.708823612585832,0.7692307692307693,0.9768844153793406,33,23,TOLLIP;TAB1;NFKBIA;IRAK2;ECSIT;MYD88;IL6;JUN;TGFB2;MAP2K3;RELA;MAP3K1;MAP3K14;IL1R1;IRAK1;MAPK14;CHUK;MAPK8;NFKB1;IL1RN;TRAF6;MAP3K7;IL1A,MAP3K14;IL1R1;IRAK1;MAPK14;CHUK;MAPK8;NFKB1;IL1RN;TRAF6;MAP3K7;IL1A
Alpha 6 Beta 4 signaling pathway WP244,-0.2403306653572561,-0.7220598847325125,0.7755102040816326,0.9776558964545762,33,30,SOS1;MAPK3;IRS2;IRS1;LAMB1;HRAS;EIF4EBP1;SRC;SHC1;LAMB2;ITGA6;PRKCD;AKT1;GAB1;LAMB3;PIK3R2;PRKCA;RAC1;MAPK14;LAMC2;PTK2;LAMA3;LAMA5;MTOR;ITGB4;GRB2;MAPK1;RHOA;LAMC1;PTPN11,LAMA3;LAMA5;MTOR;ITGB4;GRB2;MAPK1;RHOA;LAMC1;PTPN11
Hippo-Merlin Signaling Dysregulation WP4541,-0.2319990133760518,-0.9251141871412664,0.5652173913043478,0.9779211774108459,120,66,EGFR;AJUBA;ITGA3;TEAD3;FGFR1;MYC;ITGAM;ITGAE;ITGB8;TEAD4;TEAD2;ITGB5;AMOT;CTNNB1;CTNNA1;PRKAR1A;IGF1R;HRAS;PPP1CB;PRKACA;NF2;CSF1R;TEAD1;TAZ;LATS2;CDH24;PAK6;ITGA6;CDH8;YY1AP1;CDH2;MET;LATS1;ITGB6;ITGAV;CCND1;PAK1;PRKAR1B;ITGA2;VGLL4;FGFR4;CUL4A;CD44;CDH3;PAK4;RBX1;EPHA2;PTK2;SAV1;DDB1;ITGA5;PLCB4;PAK2;KRAS;CDH1;PRKAR2A;PPP1R12A;ITGB4;PRKACB;NRAS;ITGB1;STK3;PPP1CA;PPP1CC;FOXM1;DCAF1,EPHA2;PTK2;SAV1;DDB1;ITGA5;PLCB4;PAK2;KRAS;CDH1;PRKAR2A;PPP1R12A;ITGB4;PRKACB;NRAS;ITGB1;STK3;PPP1CA;PPP1CC;FOXM1;DCAF1
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414,-0.23056835598870978,-0.7256914051511735,0.8936170212765957,0.9779211774108459,32,29,SUPT5H;HDAC5;NELFB;HEXIM1;HDAC7;HDAC3;NELFE;HDAC8;NELFA;NFKBIA;PPP3CA;NFATC4;CDK9;CREBBP;HDAC9;SUPT4H1;HDAC1;RELA;HDAC4;PPP3CB;NFATC2;EP300;SP1;NELFCD;CCNT1;NFKB1;HDAC2;PPP3R1;NFATC3,PPP3R1;NFATC3
Complement system WP2806,-0.20378492998158448,-0.7380336380566095,0.8541666666666666,0.9782426024848448,97,36,FKBP2;CD59;THBS1;C1R;ARRB2;C1S;ADM;ICAM1;C3;LAMB1;GNA15;CALR;CD40;CD55;PRKACA;ENST00000617994.2;PRNP;PLAUR;SELL;ITGA2;PRKCA;GNAI2;RPS19;CSNK1A1;PTX3;CD46;ICAM2;SPP1;TLR2;LAMA5;TXN;LAMC1;GNAI3;F12;C1QBP;C5AR1,PTX3;CD46;ICAM2;SPP1;TLR2;LAMA5;TXN;LAMC1;GNAI3;F12;C1QBP;C5AR1
Tryptophan metabolism WP465,-0.2747451273604769,-0.786295269339584,0.75,0.9786056105229625,42,21,CAT;ALDH1A2;AFMID;ECHS1;ALDH3A2;WARS;GCDH;OGDH;KYNU;AOX1;CYP1B1;MAOB;CYP2J2;HSD17B10;ACAT1;AADAT;DHCR24;ALDH9A1;PRMT1;ALDH2;HADH,CYP2J2;HSD17B10;ACAT1;AADAT;DHCR24;ALDH9A1;PRMT1;ALDH2;HADH
Head and Neck Squamous Cell Carcinoma WP4674,-0.21857018626393585,-0.8074499308888335,0.775,0.9788088950243083,73,59,CUL3;VEGFA;EGFR;ERBB2;AJUBA;CDKN2A;IRF6;FGFR1;AKT2;SMAD4;NFKB2;TSC2;MLST8;FADD;TRAF3;RPS6;KEAP1;CTNNB1;NOTCH1;IGF1R;HRAS;BIRC2;STK11;EIF4EBP1;DDIT4;CDKN1A;ENST00000619536.4;AKT1;CCND1;GAB1;TP53;TSC1;RELA;RHEB;TGFBR2;PIK3R2;CASP8;NOTCH2;NUMB;CDK4;RICTOR;PIK3CA;RPTOR;RPS6KB2;MTOR;REL;KRAS;NFKB1;NFE2L2;PDPK1;PRKAA1;NRAS;RB1;FKBP1A;PIK3CB;FAT1;CDK6;EIF4E;E2F1,RICTOR;PIK3CA;RPTOR;RPS6KB2;MTOR;REL;KRAS;NFKB1;NFE2L2;PDPK1;PRKAA1;NRAS;RB1;FKBP1A;PIK3CB;FAT1;CDK6;EIF4E;E2F1
Cardiac Hypertrophic Response WP2795,-0.2097120098876024,-0.7958492245119689,0.8409090909090909,0.97920057525441,55,40,TGFBR1;MAPK3;HDAC5;MAP2K2;AKT2;HDAC7;PPP3CA;MAP2K7;IKBKE;IKBKG;CDK9;CDK7;HDAC9;AKT1;MAP2K3;TNFRSF1A;HDAC4;PRKCA;MAP3K1;MAPK7;MAP2K5;NFATC2;CALM2;RAC1;CALM1;MAP3K14;MAPK14;FGF2;CHUK;MEF2A;RAF1;MTOR;MAPK8;GSK3B;NFKB1;PDPK1;MAPK1;MAP3K7;MAP2K1;MAP2K4,HDAC4;PRKCA;MAP3K1;MAPK7;MAP2K5;NFATC2;CALM2;RAC1;CALM1;MAP3K14;MAPK14;FGF2;CHUK;MEF2A;RAF1;MTOR;MAPK8;GSK3B;NFKB1;PDPK1;MAPK1;MAP3K7;MAP2K1;MAP2K4
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway WP4577,-0.198929826675603,-0.7177960233710364,0.8979591836734694,0.9792178036184477,44,39,ATG101;AKT1S1;ATG13;PIK3C3;WDR45;ATG14;GTPBP2;TSC2;WIPI2;MLST8;ULK1;MECP2;PLA2G6;STK11;ENST00000625501.3;FTL;WIPI1;ATG5;ATP13A2;TSC1;RHEB;ATG12;SCP2;RB1CC1;COASY;ATG2A;BECN1;ATG7;RPTOR;PANK2;MTOR;DCAF17;ACACA;PRKAA1;PIK3R4;ATG10;SPTLC1;ATG4A;ATG3,ATG7;RPTOR;PANK2;MTOR;DCAF17;ACACA;PRKAA1;PIK3R4;ATG10;SPTLC1;ATG4A;ATG3
Ebola Virus Pathway on Host WP4217,-0.20596083709813365,-0.7937678289782926,0.851063829787234,0.9794288106736778,129,93,GAS6;RELB;PIK3CD;MAPK3;EGFR;VPS18;ACTG1;HLA-C;RHOB;ITGA3;NPC2;HLA-DMA;NFKB2;CLTB;IKBKE;MFGE8;CTSL;VPS39;VPS11;IGF1R;HLA-DQB1;FOLR1;TPCN2;PIK3R3;ENST00000635260.1;VPS33A;HLA-E;CTSB;CREBBP;ACTN1;IRF3;TSG101;ICAM3;AXL;VAV2;VPS4A;ITGA6;CLTA;NPC1;DAB2IP;HLA-A;SOCS3;AKT1;CLTC;ITGAV;CDC42;PAK1;RELA;ITGA2;PIK3R2;DDX58;TFAP2A;RAB9A;FLNC;GSN;CAV1;RHOC;TYRO3;EP300;RAC1;CAV2;HLA-B;ACTB;NEDD4;RAB5A;EPS15;PRKRA;RASA2;ITGA5;PIK3CA;FLNA;FLNB;VPS41;ICAM2;REL;RAB7A;NFKB1;KPNA1;EIF2AK2;ITGB1;VPS16;MAPK1;TOP1;RHOA;EIF2S1;STAT1;TBK1;C1QBP;PIK3CB;RFC1;TIAM1;ADAM17;IQGAP1,RAB5A;EPS15;PRKRA;RASA2;ITGA5;PIK3CA;FLNA;FLNB;VPS41;ICAM2;REL;RAB7A;NFKB1;KPNA1;EIF2AK2;ITGB1;VPS16;MAPK1;TOP1;RHOA;EIF2S1;STAT1;TBK1;C1QBP;PIK3CB;RFC1;TIAM1;ADAM17;IQGAP1
Senescence and Autophagy in Cancer WP615,-0.1876721780202171,-0.7092545022171997,0.9183673469387755,0.9804920742017803,105,80,MMP14;RSL1D1;AKT1S1;UVRAG;CDKN2A;IFI16;THBS1;ATG13;PIK3C3;GABARAPL1;CEBPB;ING1;ATG14;SMAD4;GABARAP;LAMP2;LAMP1;FKBP8;CDC25B;MLST8;RNASEL;ULK1;IRF1;MAP1LC3B;IGF1R;HRAS;SERPINE1;CDKN1B;PLAT;CREG1;IRF5;INHBA;IGFBP3;IL6;JUN;SLC39A1;SRC;ENST00000625501.3;SMAD3;IGFBP7;SERPINB2;SPARC;AMBRA1;HMGA1;SLC39A4;GABARAPL2;CDKN1A;ATG5;PLAU;MAP2K3;TP53;ATG12;SQSTM1;SH3GLB1;SLC39A3;RB1CC1;GSN;IL6ST;COL1A1;CD44;BRAF;BECN1;MAPK14;BMI1;ATG7;RAF1;MTOR;GSK3B;MDM2;RB1;MAPK1;ATG10;ING2;KMT2A;IL1A;MAP2K1;ATG3;FN1;E2F1;PCNA,RB1;MAPK1;ATG10;ING2;KMT2A;IL1A;MAP2K1;ATG3;FN1;E2F1;PCNA
Ebstein-Barr virus LMP1 signaling WP262,-0.25598468837981914,-0.7265173277802308,0.8666666666666667,0.9810650158498824,23,17,TRADD;TRAF1;NFKB2;NFKBIA;IKBKG;RELA;MAP3K3;PDLIM7;MAP3K14;IRAK1;CHUK;MAPK8;NFKB1;TRAF6;MAPK1;MAP3K7;HSP90AA1,MAPK8;NFKB1;TRAF6;MAPK1;MAP3K7;HSP90AA1
White fat cell differentiation WP4149,-0.2246754750004637,-0.7387516274011684,0.9565217391304348,0.9820716622126859,32,22,GATA2;KLF15;CEBPB;CEBPD;CTNNA1;FOXO1;CREB1;DDIT3;IRF3;RARA;NR2F2;SREBF1;KLF4;KLF5;GATA3;PPARG;TLE3;MECOM;KLF2;NR3C1;STAT5B;NR1H3,NR1H3
Primary focal segmental glomerulosclerosis (FSGS) WP2572,-0.1940196330512203,-0.7104506626943026,0.9090909090909091,0.9833907164799669,72,53,KRT8;MYH9;DKK1;AGRN;COL4A5;ITGA3;DAG1;IRF6;FYN;NCK1;CDKN1C;ILK;CTSL;SYNPO;CTNNB1;NOTCH1;PLCG1;LRP5;CDKN1B;ENST00000635260.1;SMARCAL1;LRP6;COL4A4;CLDN1;LAMB2;CDKN1A;TLN1;CDH2;AKT1;PLAUR;ITGAV;VIM;PARVA;UTRN;JAG1;MYO1E;LIMS1;PTK2;CD151;SCARB2;LAMA5;YWHAQ;INF2;PLCE1;ITGB4;CD2AP;ITGB1;PODXL;VCL;DNM1;FAT1;PCNA;MKI67,LAMA5;YWHAQ;INF2;PLCE1;ITGB4;CD2AP;ITGB1;PODXL;VCL;DNM1;FAT1;PCNA;MKI67
Splicing factor NOVA regulated synaptic proteins WP4148,-0.1972218928159147,-0.6327949249578981,0.9615384615384616,0.9869682817664079,42,25,MAP4;NCDN;AGRN;APLP2;PRKCZ;ATP2B1;CLSTN1;STXBP2;RAP1GAP;CLASP1;CDH2;GABRG2;CAMK2G;ANK3;CAV2;KCNMA1;MAPK9;PLCB4;EFNA5;EPB41;GPHN;TERF2IP;SNW1;EPB41L1;EPB41L2,PLCB4;EFNA5;EPB41;GPHN;TERF2IP;SNW1;EPB41L1;EPB41L2
Intracellular trafficking proteins involved in CMT neuropathy WP4856,-0.2463070000426117,-0.6151486350991388,0.875,0.9874365284196627,27,20,RABAC1;FGD4;SH3TC2;RAB11B;RAB25;MTMR2;HSPB8;RAB4B;RAB4A;NDRG1;HSPB1;SBF2;MFN2;LRSAM1;KIF1B;RAB7A;RAB11A;LITAF;DNM2;FIG4,KIF1B;RAB7A;RAB11A;LITAF;DNM2;FIG4
Prostaglandin Synthesis and Regulation WP98,-0.19522769841052406,-0.6079972298255614,0.94,0.9881475239430012,45,25,MITF;CBR1;AKR1B1;PTGS2;ANXA4;PTGIS;PTGER4;PTGES;AKR1C1;S100A6;AKR1C3;EDN1;ANXA6;S100A10;ANXA3;SOX9;ANXA1;PPARG;ABCC4;HSD11B2;ANXA2;PTGDS;AKR1C2;PTGFRN;ANXA5,ANXA5
Canonical and non-canonical Notch signaling WP3845,-0.21223728164207983,-0.6248867834672802,0.925,0.9881912269526478,27,15,RRAS;MAML3;NOTCH1;MFAP2;PSEN2;RBPJ;ADAM10;MAML2;JAG1;NOTCH2;HES1;CHUK;NOTCH3;MFAP1;PSEN1,JAG1;NOTCH2;HES1;CHUK;NOTCH3;MFAP1;PSEN1
Vitamin D in inflammatory diseases WP4482,-0.21365917760534112,-0.5728454484264578,0.8444444444444444,0.9888020750584611,22,18,DUSP1;SMAD4;NFKBIA;PPP3CA;IKBKG;IL6;SMAD3;RXRA;MAP2K3;RELA;MAP3K1;MED14;MAPK14;VDR;CHUK;NR3C1;NFKB1;PPP3R1,MED14;MAPK14;VDR;CHUK;NR3C1;NFKB1;PPP3R1
Resistin as a regulator of inflammation WP4481,-0.20577019283886774,-0.6343080449484577,0.9565217391304348,0.9899692724794723,33,22,PIK3CD;MAPK3;AKT2;PLCD3;NFKBIA;IKBKG;PLCG1;IL6;ENST00000619536.4;AKT1;RELA;PLCB3;MAPK14;PLCD1;CHUK;PLCD4;PIK3CA;PLCB4;NFKB1;PLCE1;MAPK1;PIK3CB,PLCD1;CHUK;PLCD4;PIK3CA;PLCB4;NFKB1;PLCE1;MAPK1;PIK3CB
Endochondral Ossification WP474,-0.18415748756518974,-0.5790980096056092,0.9375,0.9901857182623194,64,31,VEGFA;FGFR1;PTHLH;CDKN1C;MGP;TIMP3;IGF1R;PLAT;PRKACA;CST5;CTSV;SLC38A2;TGFB2;SERPINH1;AKT1;PLAU;IFT88;SOX9;BMPR1A;HDAC4;CALM2;CALM1;PTCH1;FGF2;RUNX2;SPP1;CAB39;CHST11;STAT5B;STAT1;HMGCS1,RUNX2;SPP1;CAB39;CHST11;STAT5B;STAT1;HMGCS1
Endochondral Ossification with Skeletal Dysplasias WP4808,-0.18415748756518974,-0.5790980096056092,0.9375,0.9901857182623194,64,31,VEGFA;FGFR1;PTHLH;CDKN1C;MGP;TIMP3;IGF1R;PLAT;PRKACA;CST5;CTSV;SLC38A2;TGFB2;SERPINH1;AKT1;PLAU;IFT88;SOX9;BMPR1A;HDAC4;CALM2;CALM1;PTCH1;FGF2;RUNX2;SPP1;CAB39;CHST11;STAT5B;STAT1;HMGCS1,RUNX2;SPP1;CAB39;CHST11;STAT5B;STAT1;HMGCS1
Copper homeostasis WP3286,-0.17131830617838772,-0.6161810464558375,0.98,0.9906529665869528,52,41,SLC31A2;CCS;APP;COX11;STEAP3;SOD3;ADAM9;MT1F;CASP3;COX17;COMMD1;FOXO3;MT1X;PRNP;FOXO1;JUN;SCO2;MT2A;MT1G;APC;MTF1;SCO1;AKT1;XIAP;CCND1;ADAM10;TP53;XAF1;MT1E;SP1;SOD1;ATOX1;PIK3CA;STEAP1;GSK3B;MDM2;MT1A;MTF2;SLC31A1;ADAM17;SLC11A2,MT1E;SP1;SOD1;ATOX1;PIK3CA;STEAP1;GSK3B;MDM2;MT1A;MTF2;SLC31A1;ADAM17;SLC11A2
Oxidation by Cytochrome P450 WP43,-0.22196753255454393,-0.6373955929350783,0.9333333333333333,0.9912181570305332,61,17,CYB5R1;CYB5R3;CYP2S1;CYB5R2;CYB5A;CYP4F11;CYP4V2;CYP39A1;CYP1B1;CYB5R4;CYP24A1;CYB5B;CYP2J2;CYP27B1;CYP20A1;POR;CYP51A1,CYP4V2;CYP39A1;CYP1B1;CYB5R4;CYP24A1;CYB5B;CYP2J2;CYP27B1;CYP20A1;POR;CYP51A1
7-oxo-C and 7beta-HC pathways WP5064,-0.2344765561311539,-0.5875212883020297,0.9791666666666666,0.9945281395674529,27,18,NPC2;ACOT11;ACOT9;ACOX2;ACOT8;THEM5;DBP;ACOT2;ACOT13;SLC27A2;NPC1;EPHX2;SCP2;EBP;HSD11B2;AMACR;DHCR7;ACOT7,EBP;HSD11B2;AMACR;DHCR7;ACOT7
Cell migration and invasion through p75NTR WP4561,-0.16295240591765797,-0.5294911667979757,1.0,0.9949587529020567,30,19,TRIO;EFNA4;AKT2;EFNA1;BDNF;STAT3;JUN;KIDINS220;ENST00000619536.4;AKT1;PAK1;RAC1;ARF1;EFNB1;PARD3;EFNB2;EFNA5;RHOA;TIAM1,RAC1;ARF1;EFNB1;PARD3;EFNB2;EFNA5;RHOA;TIAM1
MicroRNAs in cardiomyocyte hypertrophy WP1544,-0.13422593567605848,-0.535691448579146,1.0,0.9975093875667727,84,60,PIK3CD;MAPK3;HDAC5;NPPB;TAB1;MAP2K2;DVL1;AKT2;CTF1;HDAC7;WNT5A;PPP3CA;FZD2;MAP2K7;IKBKE;IKBKG;CTNNB1;NFATC4;LRP5;IGF1R;CDK9;PIK3R3;CDK7;LRP6;STAT3;EIF2B5;HDAC9;MYLK;EDN1;AKT1;MAP2K3;LIF;PIK3R2;HDAC4;RCAN1;PPP3CB;MAPK7;MAP2K5;IL6ST;CALM2;RAC1;CALM1;MAP3K14;MAPK14;FGF2;CHUK;PIK3CA;RAF1;MTOR;MAPK8;GSK3B;NFKB1;PDPK1;MAPK1;RHOA;ROCK1;PIK3CB;ROCK2;MAP2K1;MAP2K4,MTOR;MAPK8;GSK3B;NFKB1;PDPK1;MAPK1;RHOA;ROCK1;PIK3CB;ROCK2;MAP2K1;MAP2K4
Proteoglycan biosynthesis WP4784,-0.17695527953334622,-0.4348680077547063,1.0,0.9981993877918492,18,17,B3GAT3;B4GALT7;B3GALT6;SLC35B2;EXT1;PAPSS2;CSGALNACT1;CHST3;SLC26A2;CANT1;EXTL3;XYLT2;CHST14;IMPAD1;SLC35B3;CHSY1;EXT2,XYLT2;CHST14;IMPAD1;SLC35B3;CHSY1;EXT2
Vitamin B12 metabolism WP1533,0.12383683741203547,0.40692768784722455,1.0,0.9993697147959452,50,24,TCN2;SOD3;NFKB2;SAA2;ICAM1;MTHFR;SERPINE1;PLAT;MMAB;IL6;MCEE;SHMT2;ABCA1;SAA1;CBS;MTR;RELA;APOE;SOD2;SOD1;SCARB1;NFKB1;MTRR;LDLR,TCN2;SOD3;NFKB2;SAA2;ICAM1;MTHFR
Oxidative phosphorylation WP623,0.4742824418972869,1.5871315348260207,0.0,1.0,60,48,NDUFB10;ENST00000627681.2;ATP5MF;ATP5MC2;ATP5F1E;NDUFV3;NDUFS7;NDUFB4;NDUFS4;NDUFB7;NDUFA8;ATP5PB;NDUFB9;ATP5F1B;NDUFB2;NDUFS3;NDUFC2;NDUFB1;NDUFB8;NDUFS5;NDUFS6;ATP6AP1;NDUFB6;NDUFA11;NDUFS8;ATP5F1D;ENST00000637298.1;ATP5F1A;NDUFA7;ATP5PD;ATP5MG;NDUFV2;NDUFS2;ATP6AP2;NDUFAB1;NDUFA4;NDUFA9;NDUFV1;NDUFA3;NDUFA2;ATP5MC1;NDUFA5;NDUFB5;ATP5ME;ATP5MC3;NDUFC1;ATP5PO;ATP5PF,NDUFB10;ENST00000627681.2;ATP5MF;ATP5MC2;ATP5F1E;NDUFV3;NDUFS7;NDUFB4;NDUFS4;NDUFB7;NDUFA8;ATP5PB;NDUFB9;ATP5F1B;NDUFB2;NDUFS3;NDUFC2;NDUFB1;NDUFB8;NDUFS5;NDUFS6;ATP6AP1;NDUFB6
Electron Transport Chain (OXPHOS system in mitochondria) WP111,0.40004344943637377,1.4464088698710276,0.06521739130434782,1.0,103,85,UQCR11;NDUFA1;NDUFB10;ENST00000627681.2;ATP5MF;ATP5MC2;COX5B;SURF1;ATP5F1E;COX7C;UQCRH;NDUFV3;NDUFS7;UQCR10;COX6C;NDUFB4;COX11;NDUFS4;NDUFB7;UQCRB;NDUFA8;ATP5PB;SLC25A6;NDUFB9;UQCRC1;ATP5F1B;NDUFB2;NDUFS3;NDUFC2;ENST00000647074.2;UQCRQ;NDUFB1;SDHD;NDUFB8;COX7A2;COX4I1;NDUFB3;NDUFS5;COX17;NDUFS6;NDUFB6;SDHC;COX6B1;SLC25A4;UCP2;NDUFS8;ATP5F1D;ENST00000637298.1;COX8A;ATP5F1A;NDUFA7;SLC25A14;SDHA;ATP5PD;ATP5MG;NDUFA12;NDUFV2;COX5A;NDUFS2;SLC25A27;SCO1;NDUFAB1;NDUFA4;NDUFA9;ATP5F1C;NDUFV1;NDUFA3;NDUFA2;ATP5MC1;COX6A1;NDUFA5;NDUFB5;COX7A1;ATP5ME;ATP5MC3;NDUFC1;SDHB;COX7B;ATP5PO;COX7A2L;ATP5PF;UQCRC2;UQCRFS1;COX15;SLC25A5,UQCR11;NDUFA1;NDUFB10;ENST00000627681.2;ATP5MF;ATP5MC2;COX5B;SURF1;ATP5F1E;COX7C;UQCRH;NDUFV3;NDUFS7;UQCR10;COX6C;NDUFB4;COX11;NDUFS4;NDUFB7;UQCRB;NDUFA8;ATP5PB;SLC25A6;NDUFB9;UQCRC1;ATP5F1B;NDUFB2;NDUFS3;NDUFC2;ENST00000647074.2;UQCRQ;NDUFB1;SDHD;NDUFB8;COX7A2;COX4I1;NDUFB3;NDUFS5;COX17;NDUFS6;NDUFB6;SDHC;COX6B1;SLC25A4
TP53 network WP1742,0.4415753017181038,1.4033146626572646,0.09433962264150944,1.0,19,15,GADD45A;BBC3;BOK;CDKN2A;MYC;BAX;PMAIP1;CDKN1A;ATM;TP53;TNFSF10;ABL1;SUMO1;BID;MDM2,GADD45A;BBC3;BOK;CDKN2A;MYC
Mitochondrial CIV Assembly WP4922,0.46539420324194436,1.4235639211656945,0.10638297872340426,1.0,35,32,CMC1;PET117;COX5B;SURF1;COX7C;PET100;COX14;COA3;COX6C;COX11;TMEM177;COX7A2;PNKD;COX4I1;COX17;COX10;COX6B1;SMIM20;SCO2;COX8A;TACO1;COX5A;COA6;NDUFA4;COX19;HIGD1A;COX16;COX6A1;COX18;COX7B;COX20;COX15,CMC1;PET117;COX5B;SURF1;COX7C;PET100;COX14;COA3;COX6C;COX11
Apoptosis Modulation and Signaling WP1772,0.31137075392005886,1.2551938567114846,0.13725490196078433,1.0,90,72,CASP6;TRADD;TOLLIP;MAPK3;BBC3;BMF;CAPNS1;HTRA2;BOK;CDKN2A;BCL2L2;CFLAR;BAK1;BAD;RIPK1;BIK;TNFRSF10B;PIDD1;BAX;NFKBIA;FADD;TRAF3;CASP3;AIFM2;MCL1;TNFRSF11B;PMAIP1;BIRC2;MYD88;PTRH2;ENDOG;JUN;CASP7;CASP4;BIRC6;BCL2L11;DIABLO;BIRC7;PEA15;TNFRSF10D;XIAP;MAP3K5;TNFRSF1A;TNFRSF25;TP53;DAXX;TNFRSF1B;CASP9;BAG3;DFFA;CASP8;BCL2L1;BNIP3;MAP3K14;IL1R1;MADD;BIRC3;IRAK1;TNFSF10;IL1R2;FOS;TNFRSF10A;AIFM1;CRADD;MAPK8;CYCS;NFKB1;BID;TRAF6;BIRC5;CASP10;CASP2,CASP6;TRADD;TOLLIP;MAPK3;BBC3;BMF;CAPNS1;HTRA2;BOK;CDKN2A;BCL2L2;CFLAR;BAK1;BAD;RIPK1;BIK;TNFRSF10B;PIDD1;BAX;NFKBIA;FADD;TRAF3
